tick,second_in_day,day,ticker,position,position_change,unrealized_pnl,realized_pnl
232,52,4,ATMN,3695.0,-2222.0,-1102.01,6429.15
232,52,4,WNTR,-2477.0,0.0,-152.26,-3802.09
233,53,4,SPNG,-2619.0,0.0,-542.71,-746.16
233,53,4,SMMR,1512.0,0.0,246.44,3511.42
233,53,4,ATMN,3695.0,0.0,-1102.01,6429.15
233,53,4,WNTR,-2477.0,0.0,-152.26,-3802.09
234,54,4,SPNG,-2619.0,0.0,-18.91,-746.16
234,54,4,SMMR,1512.0,0.0,140.60,3511.42
234,54,4,ATMN,3695.0,0.0,-1286.76,6429.15
234,54,4,WNTR,-2477.0,0.0,-300.88,-3802.09
235,55,4,SPNG,-2619.0,0.0,-385.57,-746.16
235,55,4,SMMR,1512.0,0.0,19.64,3511.42
235,55,4,ATMN,3695.0,0.0,-1397.61,6429.15
235,55,4,WNTR,-2477.0,0.0,-152.26,-3802.09
236,56,4,SPNG,-2619.0,0.0,426.32,-746.16
236,56,4,SMMR,1512.0,0.0,276.68,3511.42
236,56,4,ATMN,3695.0,0.0,-1397.61,6429.15
236,56,4,WNTR,-2477.0,0.0,-300.88,-3802.09
237,57,4,SPNG,-2619.0,0.0,-307.00,-746.16
237,57,4,SMMR,1512.0,0.0,19.64,3511.42
237,57,4,ATMN,3695.0,0.0,-1545.41,6429.15
237,57,4,WNTR,-2477.0,0.0,-300.88,-3802.09
238,58,4,SPNG,-2619.0,0.0,-778.42,-746.16
238,58,4,SMMR,1512.0,0.0,155.72,3511.42
238,58,4,ATMN,3695.0,0.0,-1545.41,6429.15
238,58,4,WNTR,-2477.0,0.0,95.44,-3802.09
239,59,4,SPNG,-2619.0,0.0,-778.42,-746.16
239,59,4,SMMR,1512.0,0.0,185.96,3511.42
239,59,4,ATMN,3695.0,0.0,-1545.41,6429.15
239,59,4,WNTR,-2477.0,0.0,-201.80,-3802.09
240,0,5,SPNG,-2619.0,0.0,-804.61,-746.16
240,0,5,SMMR,1512.0,0.0,-1915.72,3511.42
240,0,5,ATMN,3695.0,0.0,375.99,6429.15
240,0,5,WNTR,-2477.0,0.0,-102.72,-3802.09
241,1,5,SPNG,-2619.0,0.0,-1354.60,-746.16
241,1,5,SMMR,1512.0,0.0,-1522.60,3511.42
241,1,5,ATMN,3695.0,0.0,375.99,6429.15
241,1,5,WNTR,-2477.0,0.0,-2827.42,-3802.09
242,2,5,SPNG,-2619.0,0.0,-1354.60,-746.16
242,2,5,SMMR,1512.0,0.0,-1915.72,3511.42
242,2,5,ATMN,3695.0,0.0,-1767.11,6429.15
242,2,5,WNTR,-2477.0,0.0,-2827.42,-3802.09
243,3,5,SPNG,-2619.0,0.0,-1354.60,-746.16
243,3,5,SMMR,1512.0,0.0,-1855.24,3511.42
243,3,5,ATMN,3695.0,0.0,-1249.81,6429.15
243,3,5,WNTR,-2477.0,0.0,-3099.89,-3802.09
244,4,5,SPNG,-2619.0,0.0,-1249.84,-746.16
244,4,5,SMMR,1512.0,0.0,-1915.72,3511.42
244,4,5,ATMN,3695.0,0.0,-1249.81,6429.15
244,4,5,WNTR,-2477.0,0.0,-2554.95,-3802.09
245,5,5,SPNG,-2619.0,0.0,-1249.84,-746.16
245,5,5,SMMR,1512.0,0.0,-1915.72,3511.42
245,5,5,ATMN,3695.0,0.0,-215.21,6429.15
245,5,5,WNTR,-2477.0,0.0,-2678.80,-3802.09
246,6,5,SPNG,-2619.0,0.0,-1249.84,-746.16
246,6,5,SMMR,612.0,-900.0,-750.93,2389.11
246,6,5,ATMN,3695.0,0.0,154.29,6429.15
246,6,5,WNTR,-3682.0,-1205.0,-3226.99,-3771.97
247,7,5,SPNG,-1943.0,676.0,-732.94,-974.12
247,7,5,SMMR,612.0,0.0,-769.29,2389.11
247,7,5,ATMN,3295.0,-400.0,-213.56,6570.76
247,7,5,WNTR,-1953.0,1729.0,-1672.59,-5147.75
248,8,5,SPNG,-2288.0,-345.0,-1077.41,-981.02
248,8,5,SMMR,-648.0,-1260.0,-15.12,1657.26
248,8,5,ATMN,4000.0,705.0,-787.81,6556.66
248,8,5,WNTR,-1953.0,0.0,-1672.59,-5147.75
249,9,5,SPNG,-2426.0,-138.0,-1107.19,-983.78
249,9,5,SMMR,252.0,900.0,-22.68,1692.54
249,9,5,ATMN,4000.0,0.0,-787.81,6556.66
249,9,5,WNTR,-380.0,1573.0,-317.84,-6367.94
250,10,5,SPNG,-2426.0,0.0,-1398.31,-983.78
250,10,5,SMMR,612.0,360.0,-231.48,1685.34
250,10,5,ATMN,2931.0,-1069.0,155.48,6591.99
250,10,5,WNTR,-380.0,0.0,-317.84,-6367.94
251,11,5,SPNG,-1764.0,662.0,-963.82,-1265.11
251,11,5,SMMR,612.0,0.0,-54.00,1685.34
251,11,5,ATMN,3568.0,637.0,-773.15,6601.54
251,11,5,WNTR,620.0,1000.0,-6.20,-6641.78
252,12,5,SPNG,-2099.0,-335.0,-292.14,-1261.76
252,12,5,SMMR,-648.0,-1260.0,-79.92,1674.90
252,12,5,ATMN,2560.0,-1008.0,648.47,6668.96
252,12,5,WNTR,-380.0,-1000.0,-17.05,-6549.93
253,13,5,SPNG,-1951.0,148.0,-512.86,-1369.34
253,13,5,SMMR,-648.0,0.0,-92.88,1674.90
253,13,5,ATMN,3251.0,691.0,548.36,6679.33
253,13,5,WNTR,-380.0,0.0,-5.65,-6549.93
254,14,5,SPNG,-1951.0,0.0,-1000.61,-1369.34
254,14,5,SMMR,-648.0,0.0,-39.93,1709.43
254,14,5,ATMN,3251.0,0.0,743.42,6679.33
254,14,5,WNTR,-380.0,0.0,-26.95,-6431.23
255,15,5,SPNG,-1951.0,0.0,-1000.61,-1369.34
255,15,5,SMMR,-648.0,0.0,-39.93,1709.43
255,15,5,ATMN,3251.0,0.0,743.42,6679.33
255,15,5,WNTR,-380.0,0.0,-26.95,-6431.23
256,16,5,SPNG,-1951.0,0.0,-1000.61,-1369.34
256,16,5,SMMR,-1008.0,-360.0,-39.21,1702.23
256,16,5,ATMN,3926.0,675.0,-193.86,6665.83
256,16,5,WNTR,1020.0,1400.0,-10.20,-6436.78
257,17,5,SPNG,-1305.0,646.0,-16.80,-1426.59
257,17,5,SMMR,-1008.0,0.0,-29.13,1702.23
257,17,5,ATMN,2900.0,-1026.0,-27.19,6967.66
257,17,5,WNTR,1020.0,0.0,-10.20,-6436.78
258,18,5,SPNG,-1305.0,0.0,-69.00,-1426.59
258,18,5,SMMR,-1008.0,0.0,-39.21,1702.23
258,18,5,ATMN,2528.0,-372.0,-177.59,7039.74
258,18,5,WNTR,-380.0,-1400.0,-26.60,-6406.19
259,19,5,SPNG,-1865.0,-560.0,-448.90,-1420.99
259,19,5,SMMR,-1008.0,0.0,-39.21,1702.23
259,19,5,ATMN,2528.0,0.0,-177.59,7039.74
259,19,5,WNTR,1020.0,1400.0,-53.20,-6363.59
260,20,5,SPNG,-1865.0,0.0,-595.56,-1390.18
260,20,5,SMMR,-1008.0,0.0,-39.21,1702.23
260,20,5,ATMN,2528.0,0.0,-51.19,7039.74
260,20,5,WNTR,-380.0,-1400.0,-3.80,-6289.59
261,21,5,SPNG,-1865.0,0.0,-353.11,-1390.18
261,21,5,SMMR,252.0,1260.0,-47.88,1721.70
261,21,5,ATMN,558.0,-1970.0,94.72,7161.61
261,21,5,WNTR,-380.0,0.0,15.20,-6289.59
262,22,5,SPNG,-1223.0,642.0,-170.41,-1404.45
262,22,5,SMMR,-1008.0,-1260.0,-131.04,1678.86
262,22,5,ATMN,1158.0,600.0,-39.08,7170.61
262,22,5,WNTR,-4180.0,-3800.0,-554.00,-6284.59
263,23,5,SPNG,-1623.0,-400.0,-129.72,-1400.45
263,23,5,SMMR,-1008.0,0.0,-131.04,1678.86
263,23,5,ATMN,558.0,-600.0,-46.37,7317.40
263,23,5,WNTR,-631.0,3549.0,29.95,-6255.56
264,24,5,SPNG,-1223.0,400.0,-271.04,-1385.21
264,24,5,SMMR,-2268.0,-1260.0,-328.62,1688.46
264,24,5,ATMN,558.0,0.0,26.17,7317.40
264,24,5,WNTR,-2631.0,-2000.0,-22.67,-6205.56
265,25,5,SPNG,-592.0,631.0,-107.52,-1471.88
265,25,5,SMMR,-1925.0,343.0,-232.76,1750.32
265,25,5,ATMN,-282.0,-840.0,-29.46,7389.65
265,25,5,WNTR,-1231.0,1400.0,-36.93,-6035.30
266,26,5,SPNG,-1152.0,-560.0,-224.32,-1466.28
266,26,5,SMMR,-395.0,1530.0,-8.26,1650.56
266,26,5,ATMN,558.0,840.0,-101.22,7409.45
266,26,5,WNTR,-1231.0,0.0,-12.31,-6035.30
267,27,5,SPNG,-32.0,1120.0,5.29,-1334.77
267,27,5,SMMR,-1655.0,-1260.0,-105.06,1675.76
267,27,5,ATMN,-282.0,-840.0,-28.32,7401.71
267,27,5,WNTR,-1231.0,0.0,-12.31,-6035.30
268,28,5,SPNG,-1152.0,-1120.0,-74.23,-1335.57
268,28,5,SMMR,-2555.0,-900.0,-189.26,1693.76
268,28,5,ATMN,-282.0,0.0,-11.40,7401.71
268,28,5,WNTR,-1231.0,0.0,-12.31,-6035.30
269,29,5,SPNG,-752.0,400.0,109.46,-1277.34
269,29,5,SMMR,-2555.0,0.0,-163.71,1693.76
269,29,5,ATMN,558.0,840.0,-109.98,7411.37
269,29,5,WNTR,-1231.0,0.0,-12.31,-6035.30
270,30,5,SPNG,-1152.0,-400.0,-220.44,-1240.78
270,30,5,SMMR,-2169.0,386.0,-115.73,1762.74
270,30,5,ATMN,-282.0,-840.0,-23.82,7397.69
270,30,5,WNTR,-3231.0,-2000.0,-76.93,-5985.30
271,31,5,SPNG,-592.0,560.0,76.16,-1207.94
271,31,5,SMMR,-1060.0,1109.0,-24.76,1792.29
271,31,5,ATMN,-282.0,0.0,-6.90,7397.69
271,31,5,WNTR,-3111.0,120.0,-160.39,-5823.14
272,32,5,SPNG,-592.0,0.0,76.16,-1207.94
272,32,5,SMMR,200.0,1260.0,-18.00,1850.53
272,32,5,ATMN,-1962.0,-1680.0,-286.86,7422.89
272,32,5,WNTR,-2065.0,1046.0,-34.70,-5671.77
273,33,5,SPNG,-992.0,-400.0,12.80,-1203.94
273,33,5,SMMR,200.0,0.0,-2.00,1850.53
273,33,5,ATMN,-1122.0,840.0,-175.27,7462.68
273,33,5,WNTR,-4540.0,-2475.0,47.75,-5721.27
274,34,5,SPNG,-992.0,0.0,-16.96,-1203.94
274,34,5,SMMR,1460.0,1260.0,-67.80,1875.73
274,34,5,ATMN,-170.0,952.0,5.74,7574.41
274,34,5,WNTR,-4540.0,0.0,47.75,-5721.27
275,35,5,SPNG,-1552.0,-560.0,-303.84,-1198.34
275,35,5,SMMR,1460.0,0.0,-31.29,1937.82
275,35,5,ATMN,-170.0,0.0,10.84,7574.41
275,35,5,WNTR,-4540.0,0.0,47.75,-5721.27
276,36,5,SPNG,-992.0,560.0,-194.21,-1266.37
276,36,5,SMMR,1460.0,0.0,41.71,1937.82
276,36,5,ATMN,670.0,840.0,-86.60,7608.05
276,36,5,WNTR,-1959.0,2581.0,20.60,-5577.98
277,37,5,SPNG,-364.0,628.0,16.10,-1254.77
277,37,5,SMMR,3980.0,2520.0,-110.29,1988.22
277,37,5,ATMN,1270.0,600.0,-86.60,7617.05
277,37,5,WNTR,-927.0,1032.0,56.10,-5500.04
278,38,5,SPNG,-364.0,0.0,16.10,-1254.77
278,38,5,SMMR,3980.0,0.0,-150.09,1988.22
278,38,5,ATMN,-170.0,-1440.0,-22.10,7740.35
278,38,5,WNTR,-127.0,800.0,-0.11,-5226.38
279,39,5,SPNG,-924.0,-560.0,-106.94,-1249.17
279,39,5,SMMR,-2342.0,-6322.0,23.42,2015.70
279,39,5,ATMN,-170.0,0.0,-8.50,7740.35
279,39,5,WNTR,-127.0,0.0,3.70,-5226.38
280,40,5,SPNG,-764.0,160.0,-49.61,-1195.94
280,40,5,SMMR,-432.0,1910.0,-17.28,2015.70
280,40,5,ATMN,430.0,600.0,-47.30,7754.45
280,40,5,WNTR,-2927.0,-2800.0,-69.38,-5156.38
281,41,5,SPNG,-1324.0,-560.0,-324.73,-1190.34
281,41,5,SMMR,-1150.0,-718.0,-48.10,1968.58
281,41,5,ATMN,-170.0,-600.0,-5.51,7822.26
281,41,5,WNTR,396.0,3323.0,-31.68,-5283.50
282,42,5,SPNG,-204.0,1120.0,23.41,-1118.64
282,42,5,SMMR,-1150.0,0.0,-117.10,1968.58
282,42,5,ATMN,-1010.0,-840.0,-154.61,7834.86
282,42,5,WNTR,-1276.0,-1672.0,38.28,-5229.82
283,43,5,SPNG,-204.0,0.0,-23.51,-1118.64
283,43,5,SMMR,110.0,1260.0,-11.00,1930.18
283,43,5,ATMN,-170.0,840.0,-10.72,7852.07
283,43,5,WNTR,1524.0,2800.0,-7.24,-5096.02
284,44,5,SPNG,-764.0,-560.0,-30.79,-1113.04
284,44,5,SMMR,-1150.0,-1260.0,-58.20,1948.78
284,44,5,ATMN,670.0,840.0,-126.80,7882.85
284,44,5,WNTR,4324.0,2800.0,-34.48,-5026.02
285,45,5,SPNG,-764.0,0.0,-30.79,-1113.04
285,45,5,SMMR,-1150.0,0.0,-35.20,1948.78
285,45,5,ATMN,-170.0,-840.0,-42.50,7944.95
285,45,5,WNTR,7723.0,3399.0,-792.33,-4941.05
286,46,5,SPNG,-764.0,0.0,-30.79,-1113.04
286,46,5,SMMR,-250.0,900.0,-0.15,1966.23
286,46,5,ATMN,430.0,600.0,-12.90,7955.65
286,46,5,WNTR,7723.0,0.0,-715.10,-4941.05
287,47,5,SPNG,-1164.0,-400.0,-65.71,-1109.04
287,47,5,SMMR,-250.0,0.0,-0.15,1966.23
287,47,5,ATMN,670.0,240.0,-167.00,7959.25
287,47,5,WNTR,3878.0,-3845.0,-359.08,-4805.46
288,48,5,SPNG,-1324.0,-160.0,-196.51,-1107.44
288,48,5,SMMR,110.0,360.0,-3.30,1978.28
288,48,5,ATMN,670.0,0.0,-66.50,7959.25
288,48,5,WNTR,3878.0,0.0,-242.74,-4805.46
289,49,5,SPNG,-764.0,560.0,-44.64,-1048.15
289,49,5,SMMR,110.0,0.0,-3.30,1978.28
289,49,5,ATMN,670.0,0.0,-66.50,7959.25
289,49,5,WNTR,3878.0,0.0,-359.08,-4805.46
290,50,5,SPNG,-764.0,0.0,-44.64,-1048.15
290,50,5,SMMR,110.0,0.0,-7.70,1978.28
290,50,5,ATMN,670.0,0.0,0.50,7959.25
290,50,5,WNTR,3878.0,0.0,-165.18,-4805.46
291,51,5,SPNG,-764.0,0.0,-44.64,-1048.15
291,51,5,SMMR,110.0,0.0,-7.70,1978.28
291,51,5,ATMN,670.0,0.0,-153.60,7959.25
291,51,5,WNTR,3878.0,0.0,-48.84,-4805.46
292,52,5,SPNG,-764.0,0.0,85.24,-1048.15
292,52,5,SMMR,110.0,0.0,-6.60,1978.28
292,52,5,ATMN,70.0,-600.0,-2.75,8010.70
292,52,5,WNTR,3878.0,0.0,-630.54,-4805.46
293,53,5,SPNG,-764.0,0.0,108.16,-1048.15
293,53,5,SMMR,110.0,0.0,-4.40,1978.28
293,53,5,ATMN,70.0,0.0,0.05,8010.70
293,53,5,WNTR,3878.0,0.0,28.72,-4805.46
294,54,5,SPNG,-764.0,0.0,85.24,-1048.15
294,54,5,SMMR,110.0,0.0,-6.60,1978.28
294,54,5,ATMN,70.0,0.0,4.25,8010.70
294,54,5,WNTR,3878.0,0.0,145.06,-4805.46
295,55,5,SPNG,-764.0,0.0,85.24,-1048.15
295,55,5,SMMR,110.0,0.0,-5.50,1978.28
295,55,5,ATMN,70.0,0.0,0.05,8010.70
295,55,5,WNTR,3878.0,0.0,-630.54,-4805.46
296,56,5,SPNG,-764.0,0.0,115.80,-1048.15
296,56,5,SMMR,110.0,0.0,-7.70,1978.28
296,56,5,ATMN,70.0,0.0,-11.85,8010.70
296,56,5,WNTR,3878.0,0.0,-126.40,-4805.46
297,57,5,SPNG,-764.0,0.0,115.80,-1048.15
297,57,5,SMMR,110.0,0.0,-6.60,1978.28
297,57,5,ATMN,70.0,0.0,4.95,8010.70
297,57,5,WNTR,3878.0,0.0,261.40,-4805.46
298,58,5,SPNG,-764.0,0.0,-113.40,-1048.15
298,58,5,SMMR,110.0,0.0,-6.60,1978.28
298,58,5,ATMN,70.0,0.0,-14.65,8010.70
298,58,5,WNTR,3878.0,0.0,-126.40,-4805.46
299,59,5,SPNG,-764.0,0.0,-113.40,-1048.15
299,59,5,SMMR,110.0,0.0,13.20,1978.28
299,59,5,ATMN,70.0,0.0,-14.65,8010.70
299,59,5,WNTR,3878.0,0.0,-126.40,-4805.46
