tick,second_in_day,day,ticker,position,position_change,unrealized_pnl,realized_pnl
240,0,5,ATMN,-2110.0,0.0,506.40,2090.94
240,0,5,WNTR,0,0,0.00,2915.18
241,1,5,SPNG,1988.0,0.0,-4651.92,3537.50
241,1,5,SMMR,-3601.0,0.0,-4169.61,7252.88
241,1,5,ATMN,-2110.0,0.0,-928.40,2090.94
241,1,5,WNTR,0,0,0.00,2915.18
242,2,5,SPNG,1988.0,0.0,-5129.04,3537.50
242,2,5,SMMR,-3601.0,0.0,-4925.82,7252.88
242,2,5,ATMN,-2110.0,0.0,-1793.50,2090.94
242,2,5,WNTR,0,0,0.00,2915.18
243,3,5,SPNG,1988.0,0.0,-4492.88,3537.50
243,3,5,SMMR,-3601.0,0.0,-4925.82,7252.88
243,3,5,ATMN,-2110.0,0.0,-1455.90,2090.94
243,3,5,WNTR,0,0,0.00,2915.18
244,4,5,SPNG,1988.0,0.0,-5129.04,3537.50
244,4,5,SMMR,-3601.0,0.0,-7050.41,7252.88
244,4,5,ATMN,-2110.0,0.0,-1793.50,2090.94
244,4,5,WNTR,0,0,0.00,2915.18
245,5,5,SPNG,1988.0,0.0,-5129.04,3537.50
245,5,5,SMMR,-3601.0,0.0,-7266.47,7252.88
245,5,5,ATMN,-2110.0,0.0,-1814.60,2090.94
245,5,5,WNTR,0,0,0.00,2915.18
246,6,5,SPNG,1988.0,0.0,-4970.00,3537.50
246,6,5,SMMR,-3601.0,0.0,-7950.66,7252.88
246,6,5,ATMN,-2110.0,0.0,-1835.70,2090.94
246,6,5,WNTR,0,0,0.00,2915.18
247,7,5,SPNG,1988.0,0.0,-4294.08,3537.50
247,7,5,SMMR,2194.0,5795.0,34.77,-466.82
247,7,5,ATMN,-4183.0,-2073.0,-2113.34,2122.03
247,7,5,WNTR,0,0,0.00,2915.18
248,8,5,SPNG,3688.0,1700.0,-3996.82,3554.50
248,8,5,SMMR,6100.0,3906.0,-825.55,-388.70
248,8,5,ATMN,2617.0,6800.0,549.57,697.13
248,8,5,WNTR,-4000.0,-4000.0,-105.00,3015.18
249,9,5,SPNG,3471.0,-217.0,-3864.62,2295.82
249,9,5,SMMR,6100.0,0.0,-581.55,-388.70
249,9,5,ATMN,3432.0,815.0,-11.14,709.36
249,9,5,WNTR,4500.0,8500.0,-719.00,2884.68
250,10,5,SPNG,3613.0,142.0,-2781.45,2017.79
250,10,5,SMMR,-595.0,-6695.0,29.75,-616.15
250,10,5,ATMN,327.0,-3105.0,21.83,924.38
250,10,5,WNTR,4500.0,0.0,-719.00,2884.68
251,11,5,SPNG,3613.0,0.0,-2781.45,2017.79
251,11,5,SMMR,-595.0,0.0,35.70,-616.15
251,11,5,ATMN,1888.0,1561.0,-90.12,1059.87
251,11,5,WNTR,623.0,-3877.0,-55.26,2862.24
252,12,5,SPNG,3613.0,0.0,-2853.71,2017.79
252,12,5,SMMR,-2845.0,-2250.0,183.18,-336.28
252,12,5,ATMN,4888.0,3000.0,-1609.12,1104.87
252,12,5,WNTR,623.0,0.0,-55.26,2862.24
253,13,5,SPNG,2349.0,-1264.0,-1020.50,163.43
253,13,5,SMMR,-2845.0,0.0,183.18,-336.28
253,13,5,ATMN,4888.0,0.0,-1706.88,1104.87
253,13,5,WNTR,-1877.0,-2500.0,-158.93,3050.43
254,14,5,SPNG,-372.0,-2721.0,-171.12,-603.70
254,14,5,SMMR,-6575.0,-3730.0,-753.19,-261.68
254,14,5,ATMN,632.0,-4256.0,-125.89,354.96
254,14,5,WNTR,-1877.0,0.0,-102.62,3050.43
255,15,5,SPNG,357.0,729.0,-10.71,-540.61
255,15,5,SMMR,-8754.0,-2179.0,-626.76,-218.10
255,15,5,ATMN,3032.0,2400.0,-503.05,390.96
255,15,5,WNTR,-6313.0,-4436.0,-25.16,3161.33
256,16,5,SPNG,-149.0,-506.0,-4.47,-292.21
256,16,5,SMMR,-9298.0,-544.0,-1370.60,-207.22
256,16,5,ATMN,632.0,-2400.0,95.86,776.97
256,16,5,WNTR,-6313.0,0.0,-25.16,3161.33
257,17,5,SPNG,1168.0,1317.0,-55.26,-267.12
257,17,5,SMMR,-3021.0,6277.0,-264.06,-708.80
257,17,5,ATMN,2304.0,1672.0,337.70,743.53
257,17,5,WNTR,-9418.0,-3105.0,-1871.51,3238.95
258,18,5,SPNG,-832.0,-2000.0,-75.52,-157.18
258,18,5,SMMR,-4611.0,-1590.0,-485.47,-677.00
258,18,5,ATMN,2304.0,0.0,337.70,743.53
258,18,5,WNTR,1605.0,11023.0,-67.26,2492.05
259,19,5,SPNG,768.0,1600.0,33.36,-41.98
259,19,5,SMMR,-6453.0,-1842.0,-522.31,-640.16
259,19,5,ATMN,2979.0,675.0,-1227.55,530.29
259,19,5,WNTR,1605.0,0.0,-67.26,2492.05
260,20,5,SPNG,-1232.0,-2000.0,-311.28,88.18
260,20,5,SMMR,-867.0,5586.0,59.87,-567.21
260,20,5,ATMN,2886.0,-93.0,-1160.36,497.08
260,20,5,WNTR,706.0,-899.0,27.15,2812.36
261,21,5,SPNG,-1232.0,0.0,-274.32,88.18
261,21,5,SMMR,-3623.0,-2756.0,-359.58,-534.13
261,21,5,ATMN,-866.0,-3752.0,-251.14,-486.52
261,21,5,WNTR,1609.0,903.0,-86.63,2834.94
262,22,5,SPNG,768.0,2000.0,-156.64,-72.94
262,22,5,SMMR,-3623.0,0.0,-142.20,-534.13
262,22,5,ATMN,-866.0,0.0,-207.84,-486.52
262,22,5,WNTR,6125.0,4516.0,-399.94,2947.84
263,23,5,SPNG,1891.0,1123.0,-151.93,-61.71
263,23,5,SMMR,-6439.0,-2816.0,-378.64,-477.81
263,23,5,ATMN,2134.0,3000.0,-330.12,-597.40
263,23,5,WNTR,6125.0,0.0,-338.69,2947.84
264,24,5,SPNG,3013.0,1122.0,-585.92,-50.49
264,24,5,SMMR,-6439.0,0.0,-507.42,-477.81
264,24,5,ATMN,-866.0,-3000.0,-123.22,-357.69
264,24,5,WNTR,3981.0,-2144.0,-196.52,2949.01
265,25,5,SPNG,3013.0,0.0,-887.22,-50.49
265,25,5,SMMR,-1830.0,4609.0,95.67,-309.09
265,25,5,ATMN,1721.0,2587.0,-272.69,-372.82
265,25,5,WNTR,5561.0,1580.0,38.56,2988.51
266,26,5,SPNG,636.0,-2377.0,-130.04,-624.48
266,26,5,SMMR,-6160.0,-4330.0,-666.16,-257.13
266,26,5,ATMN,-1826.0,-3547.0,257.06,-179.26
266,26,5,WNTR,3614.0,-1947.0,-44.67,3220.27
267,27,5,SPNG,-665.0,-1301.0,-19.95,-658.83
267,27,5,SMMR,-6160.0,0.0,-666.16,-257.13
267,27,5,ATMN,-5267.0,-3441.0,-428.45,-127.65
267,27,5,WNTR,1447.0,-2167.0,11.06,3356.01
268,28,5,SPNG,-665.0,0.0,-19.95,-658.83
268,28,5,SMMR,6825.0,12985.0,-199.31,383.61
268,28,5,ATMN,-3592.0,1675.0,-531.34,211.60
268,28,5,WNTR,6447.0,5000.0,-653.11,3481.01
269,29,5,SPNG,-1565.0,-900.0,-127.15,-426.33
269,29,5,SMMR,3989.0,-2836.0,-116.49,643.94
269,29,5,ATMN,-4583.0,-991.0,-111.46,191.78
269,29,5,WNTR,6447.0,0.0,-330.76,3481.01
270,30,5,SPNG,-1965.0,-400.0,-579.10,-422.33
270,30,5,SMMR,5700.0,1711.0,8.85,609.72
270,30,5,ATMN,-4583.0,0.0,-111.46,191.78
270,30,5,WNTR,9511.0,3064.0,-748.09,3557.61
271,31,5,SPNG,-1278.0,687.0,-331.42,-321.23
271,31,5,SMMR,7410.0,1710.0,-496.17,643.92
271,31,5,ATMN,-6698.0,-2115.0,-366.00,223.51
271,31,5,WNTR,4348.0,-5163.0,-602.88,3125.70
272,32,5,SPNG,-1278.0,0.0,371.48,-321.23
272,32,5,SMMR,-4504.0,-11914.0,-290.71,1278.45
272,32,5,ATMN,-6698.0,0.0,-366.00,223.51
272,32,5,WNTR,-53.0,-4401.0,-6.89,2840.91
273,33,5,SPNG,-1278.0,0.0,371.48,-321.23
273,33,5,SMMR,-2007.0,2497.0,91.23,1519.28
273,33,5,ATMN,-1977.0,4721.0,-108.03,418.73
273,33,5,WNTR,-53.0,0.0,0.53,2840.91
274,34,5,SPNG,-3278.0,-2000.0,-1325.42,-301.23
274,34,5,SMMR,-588.0,1419.0,-5.88,1877.60
274,34,5,ATMN,-1977.0,0.0,-9.18,418.73
274,34,5,WNTR,-1053.0,-1000.0,9.47,3215.91
275,35,5,SPNG,-2470.0,808.0,-566.46,-826.24
275,35,5,SMMR,-2229.0,-1641.0,-209.10,1910.42
275,35,5,ATMN,384.0,2361.0,-11.52,563.59
275,35,5,WNTR,-5053.0,-4000.0,-737.42,3315.91
276,36,5,SPNG,-2831.0,-361.0,-644.17,-822.63
276,36,5,SMMR,-6126.0,-3897.0,-522.59,1988.36
276,36,5,ATMN,2744.0,2360.0,-120.40,598.99
276,36,5,WNTR,-6053.0,-1000.0,-474.77,3295.91
277,37,5,SPNG,-2418.0,413.0,7.10,-141.06
277,37,5,SMMR,-825.0,5301.0,-70.38,2389.60
277,37,5,ATMN,4244.0,1500.0,-509.25,741.50
277,37,5,WNTR,-1053.0,5000.0,-82.59,3738.73
278,38,5,SPNG,-1959.0,459.0,789.35,-43.32
278,38,5,SMMR,-825.0,0.0,-70.38,2389.60
278,38,5,ATMN,4244.0,0.0,-84.85,741.50
278,38,5,WNTR,-1053.0,0.0,-219.48,3738.73
279,39,5,SPNG,-2314.0,-355.0,128.55,-39.77
279,39,5,SMMR,0,825.0,0.00,2352.22
279,39,5,ATMN,-1500.0,-5744.0,-405.00,1005.57
279,39,5,WNTR,0,1053.0,0.00,3587.69
280,40,5,SPNG,-2314.0,0.0,128.55,-39.77
280,40,5,SMMR,0,0,0.00,2352.22
280,40,5,ATMN,0,1500.0,0.00,833.07
280,40,5,WNTR,0,0,0.00,3587.69
281,41,5,SPNG,2314.0,4628.0,-578.50,204.48
281,41,5,SMMR,0,0,0.00,2352.22
281,41,5,ATMN,0,0,0.00,833.07
281,41,5,WNTR,0,0,0.00,3587.69
282,42,5,SPNG,2314.0,0.0,-555.36,204.48
282,42,5,SMMR,0,0,0.00,2352.22
282,42,5,ATMN,0,0,0.00,833.07
282,42,5,WNTR,0,0,0.00,3587.69
283,43,5,SPNG,2314.0,0.0,-578.50,204.48
283,43,5,SMMR,0,0,0.00,2352.22
283,43,5,ATMN,0,0,0.00,833.07
283,43,5,WNTR,0,0,0.00,3587.69
284,44,5,SPNG,2314.0,0.0,92.56,204.48
284,44,5,SMMR,0,0,0.00,2352.22
284,44,5,ATMN,0,0,0.00,833.07
284,44,5,WNTR,0,0,0.00,3587.69
285,45,5,SPNG,2314.0,0.0,-1180.14,204.48
285,45,5,SMMR,0,0,0.00,2352.22
285,45,5,ATMN,0,0,0.00,833.07
285,45,5,WNTR,0,0,0.00,3587.69
286,46,5,SPNG,2314.0,0.0,-347.10,204.48
286,46,5,SMMR,0,0,0.00,2352.22
286,46,5,ATMN,0,0,0.00,833.07
286,46,5,WNTR,0,0,0.00,3587.69
287,47,5,SPNG,2314.0,0.0,-717.34,204.48
287,47,5,SMMR,0,0,0.00,2352.22
287,47,5,ATMN,0,0,0.00,833.07
287,47,5,WNTR,0,0,0.00,3587.69
288,48,5,SPNG,2314.0,0.0,-694.20,204.48
288,48,5,SMMR,0,0,0.00,2352.22
288,48,5,ATMN,0,0,0.00,833.07
288,48,5,WNTR,0,0,0.00,3587.69
289,49,5,SPNG,2314.0,0.0,-1203.28,204.48
289,49,5,SMMR,0,0,0.00,2352.22
289,49,5,ATMN,0,0,0.00,833.07
289,49,5,WNTR,0,0,0.00,3587.69
290,50,5,SPNG,2314.0,0.0,-1203.28,204.48
290,50,5,SMMR,0,0,0.00,2352.22
290,50,5,ATMN,0,0,0.00,833.07
290,50,5,WNTR,0,0,0.00,3587.69
291,51,5,SPNG,2314.0,0.0,-717.34,204.48
291,51,5,SMMR,0,0,0.00,2352.22
291,51,5,ATMN,0,0,0.00,833.07
291,51,5,WNTR,0,0,0.00,3587.69
292,52,5,SPNG,2314.0,0.0,-717.34,204.48
292,52,5,SMMR,0,0,0.00,2352.22
292,52,5,ATMN,0,0,0.00,833.07
292,52,5,WNTR,0,0,0.00,3587.69
293,53,5,SPNG,2314.0,0.0,-786.76,204.48
293,53,5,SMMR,0,0,0.00,2352.22
293,53,5,ATMN,0,0,0.00,833.07
293,53,5,WNTR,0,0,0.00,3587.69
294,54,5,SPNG,2314.0,0.0,-393.38,204.48
294,54,5,SMMR,0,0,0.00,2352.22
294,54,5,ATMN,0,0,0.00,833.07
294,54,5,WNTR,0,0,0.00,3587.69
295,55,5,SPNG,2314.0,0.0,-231.40,204.48
295,55,5,SMMR,0,0,0.00,2352.22
295,55,5,ATMN,0,0,0.00,833.07
295,55,5,WNTR,0,0,0.00,3587.69
296,56,5,SPNG,2314.0,0.0,-485.94,204.48
296,56,5,SMMR,0,0,0.00,2352.22
296,56,5,ATMN,0,0,0.00,833.07
296,56,5,WNTR,0,0,0.00,3587.69
297,57,5,SPNG,2314.0,0.0,-393.38,204.48
297,57,5,SMMR,0,0,0.00,2352.22
297,57,5,ATMN,0,0,0.00,833.07
297,57,5,WNTR,0,0,0.00,3587.69
298,58,5,SPNG,2314.0,0.0,-485.94,204.48
298,58,5,SMMR,0,0,0.00,2352.22
298,58,5,ATMN,0,0,0.00,833.07
298,58,5,WNTR,0,0,0.00,3587.69
299,59,5,SPNG,2314.0,0.0,-462.80,204.48
299,59,5,SMMR,0,0,0.00,2352.22
299,59,5,ATMN,0,0,0.00,833.07
299,59,5,WNTR,0,0,0.00,3587.69
300,0,6,SPNG,2314.0,0.0,-462.80,204.48
300,0,6,SMMR,0,0,0.00,2352.22
300,0,6,ATMN,0,0,0.00,833.07
300,0,6,WNTR,0,0,0.00,3587.69
