tick,second_in_day,day,ticker,position,position_change,unrealized_pnl,realized_pnl
234,54,4,ATMN,-1604.0,0.0,5.88,8266.84
234,54,4,WNTR,-1553.0,0.0,-1.63,3214.17
235,55,4,SPNG,-914.0,0.0,-169.53,4260.22
235,55,4,SMMR,3015.0,0.0,-252.37,4822.85
235,55,4,ATMN,-1604.0,0.0,-74.32,8266.84
235,55,4,WNTR,-1553.0,0.0,91.55,3214.17
236,56,4,SPNG,-914.0,0.0,-169.53,4260.22
236,56,4,SMMR,3015.0,0.0,-252.37,4822.85
236,56,4,ATMN,-1604.0,0.0,-234.72,8266.84
236,56,4,WNTR,-1553.0,0.0,-1.63,3214.17
237,57,4,SPNG,-914.0,0.0,-169.53,4260.22
237,57,4,SMMR,3015.0,0.0,-312.67,4822.85
237,57,4,ATMN,-1604.0,0.0,246.48,8266.84
237,57,4,WNTR,-1553.0,0.0,-1.63,3214.17
238,58,4,SPNG,-914.0,0.0,-78.13,4260.22
238,58,4,SMMR,3015.0,0.0,-372.97,4822.85
238,58,4,ATMN,-1604.0,0.0,246.48,8266.84
238,58,4,WNTR,-1553.0,0.0,-125.87,3214.17
239,59,4,SPNG,-914.0,0.0,-270.07,4260.22
239,59,4,SMMR,3015.0,0.0,-372.97,4822.85
239,59,4,ATMN,-1604.0,0.0,-234.72,8266.84
239,59,4,WNTR,-1553.0,0.0,-48.22,3214.17
240,0,5,SPNG,-914.0,0.0,-279.21,4260.22
240,0,5,SMMR,3015.0,0.0,290.33,4822.85
240,0,5,ATMN,-1604.0,0.0,-363.04,8266.84
240,0,5,WNTR,-1553.0,0.0,29.43,3214.17
241,1,5,SPNG,-914.0,0.0,-1229.77,4260.22
241,1,5,SMMR,3015.0,0.0,561.68,4822.85
241,1,5,ATMN,-1604.0,0.0,390.84,8266.84
241,1,5,WNTR,-1553.0,0.0,1784.32,3214.17
242,2,5,SPNG,-914.0,0.0,-1229.77,4260.22
242,2,5,SMMR,3015.0,0.0,290.33,4822.85
242,2,5,ATMN,-1604.0,0.0,390.84,8266.84
242,2,5,WNTR,-1553.0,0.0,1846.44,3214.17
243,3,5,SPNG,-914.0,0.0,-1229.77,4260.22
243,3,5,SMMR,3015.0,0.0,290.33,4822.85
243,3,5,ATMN,-1604.0,0.0,390.84,8266.84
243,3,5,WNTR,-1553.0,0.0,2374.46,3214.17
244,4,5,SPNG,-914.0,0.0,-1220.63,4260.22
244,4,5,SMMR,3015.0,0.0,471.23,4822.85
244,4,5,ATMN,-1604.0,0.0,422.92,8266.84
244,4,5,WNTR,-1553.0,0.0,2281.28,3214.17
245,5,5,SPNG,-914.0,0.0,-1193.21,4260.22
245,5,5,SMMR,3015.0,0.0,471.23,4822.85
245,5,5,ATMN,-1604.0,0.0,631.44,8266.84
245,5,5,WNTR,-1553.0,0.0,2281.28,3214.17
246,6,5,SPNG,-914.0,0.0,-1193.21,4260.22
246,6,5,SMMR,4062.0,1047.0,223.02,4843.79
246,6,5,ATMN,-1865.0,-261.0,647.48,8270.76
246,6,5,WNTR,-1553.0,0.0,2281.28,3214.17
247,7,5,SPNG,-1474.0,-560.0,-1234.01,4253.82
247,7,5,SMMR,2929.0,-1133.0,248.68,5019.30
247,7,5,ATMN,-1111.0,754.0,357.12,8621.50
247,7,5,WNTR,1247.0,2800.0,-62.35,5579.28
248,8,5,SPNG,-1474.0,0.0,-1130.83,4253.82
248,8,5,SMMR,3449.0,520.0,-16.70,5113.57
248,8,5,ATMN,-165.0,946.0,150.39,9099.23
248,8,5,WNTR,1247.0,0.0,-49.88,5579.28
249,9,5,SPNG,-2034.0,-560.0,-1468.61,4259.42
249,9,5,SMMR,3449.0,0.0,-16.70,5113.57
249,9,5,ATMN,-1005.0,-840.0,295.29,9082.43
249,9,5,WNTR,1478.0,231.0,-8.60,5625.01
250,10,5,SPNG,-1166.0,868.0,-625.55,3663.40
250,10,5,SMMR,4152.0,703.0,-175.75,5127.63
250,10,5,ATMN,-1845.0,-840.0,-558.51,9065.63
250,10,5,WNTR,4069.0,2591.0,-245.77,5671.78
251,11,5,SPNG,-1566.0,-400.0,-692.19,3667.40
251,11,5,SMMR,4152.0,0.0,-134.23,5127.63
251,11,5,ATMN,-1916.0,-71.0,-342.53,8977.11
251,11,5,WNTR,4069.0,0.0,-571.29,5671.78
252,12,5,SPNG,-1726.0,-160.0,-847.53,3669.00
252,12,5,SMMR,3945.0,-207.0,-124.55,5178.58
252,12,5,ATMN,-1916.0,0.0,-380.85,8977.11
252,12,5,WNTR,4069.0,0.0,-367.84,5671.78
253,13,5,SPNG,-1089.0,637.0,-251.60,3486.34
253,13,5,SMMR,3034.0,-911.0,-35.11,5222.70
253,13,5,ATMN,-1981.0,-65.0,-536.87,8911.12
253,13,5,WNTR,2809.0,-1260.0,-169.67,5627.18
254,14,5,SPNG,-1580.0,-491.0,-672.71,3491.25
254,14,5,SMMR,5125.0,2091.0,-498.90,5240.64
254,14,5,ATMN,-1981.0,0.0,-259.53,8911.12
254,14,5,WNTR,2809.0,0.0,-169.67,5627.18
255,15,5,SPNG,-1580.0,0.0,-246.11,3491.25
255,15,5,SMMR,5125.0,0.0,-191.40,5240.64
255,15,5,ATMN,-1028.0,953.0,91.48,8865.90
255,15,5,WNTR,5168.0,2359.0,-346.06,5686.15
256,16,5,SPNG,-1580.0,0.0,-760.40,3505.74
256,16,5,SMMR,1779.0,-3346.0,-66.44,5259.08
256,16,5,ATMN,-1767.0,-739.0,-4.66,8876.98
256,16,5,WNTR,7157.0,1989.0,-646.55,5735.88
257,17,5,SPNG,-1580.0,0.0,-96.80,3505.74
257,17,5,SMMR,542.0,-1237.0,71.81,5298.22
257,17,5,ATMN,-255.0,1512.0,42.68,9116.96
257,17,5,WNTR,5954.0,-1203.0,-1145.36,5773.86
258,18,5,SPNG,-2077.0,-497.0,-73.90,3510.71
258,18,5,SMMR,542.0,0.0,71.81,5298.22
258,18,5,ATMN,-1005.0,-750.0,-172.00,9128.21
258,18,5,WNTR,5197.0,-757.0,-843.82,5685.01
259,19,5,SPNG,-2077.0,0.0,-73.90,3510.71
259,19,5,SMMR,-1978.0,-2520.0,-64.72,5431.27
259,19,5,ATMN,-765.0,240.0,167.14,9161.97
259,19,5,WNTR,3954.0,-1243.0,-469.40,5513.52
260,20,5,SPNG,-1447.0,630.0,-181.72,3566.60
260,20,5,SMMR,542.0,2520.0,-54.20,5539.19
260,20,5,ATMN,-765.0,0.0,167.14,9161.97
260,20,5,WNTR,3954.0,0.0,-192.62,5513.52
261,21,5,SPNG,-795.0,652.0,-99.84,3572.26
261,21,5,SMMR,542.0,0.0,-5.42,5539.19
261,21,5,ATMN,-1365.0,-600.0,118.54,9170.97
261,21,5,WNTR,446.0,-3508.0,-17.27,5545.58
262,22,5,SPNG,-795.0,0.0,-99.84,3572.26
262,22,5,SMMR,-1978.0,-2520.0,-25.16,5595.01
262,22,5,ATMN,-1965.0,-600.0,18.64,9179.97
262,22,5,WNTR,-2354.0,-2800.0,-133.24,5616.15
263,23,5,SPNG,-1136.0,-341.0,-156.64,3575.67
263,23,5,SMMR,-718.0,1260.0,19.59,5686.98
263,23,5,ATMN,-1965.0,0.0,-20.66,9179.97
263,23,5,WNTR,-4784.0,-2430.0,-342.72,5676.90
264,24,5,SPNG,-1136.0,0.0,-168.00,3575.67
264,24,5,SMMR,-1978.0,-1260.0,-501.85,5712.18
264,24,5,ATMN,-2205.0,-240.0,-164.93,9240.69
264,24,5,WNTR,-6248.0,-1464.0,-261.68,5713.51
265,25,5,SPNG,-1696.0,-560.0,-175.52,3581.27
265,25,5,SMMR,-1978.0,0.0,-106.25,5712.18
265,25,5,ATMN,-2205.0,0.0,-76.73,9240.69
265,25,5,WNTR,26.0,6274.0,1.30,5786.16
266,26,5,SPNG,-1696.0,0.0,-158.56,3581.27
266,26,5,SMMR,-560.0,1418.0,3.52,5747.42
266,26,5,ATMN,-2205.0,0.0,-76.73,9240.69
266,26,5,WNTR,-3294.0,-3320.0,-62.82,5780.73
267,27,5,SPNG,-1061.0,635.0,-88.58,3575.40
267,27,5,SMMR,-560.0,0.0,9.12,5747.42
267,27,5,ATMN,-3453.0,-1248.0,-364.83,9259.41
267,27,5,WNTR,-5577.0,-2283.0,-390.92,5837.80
268,28,5,SPNG,-2048.0,-987.0,-137.86,3585.27
268,28,5,SMMR,-1460.0,-900.0,-34.68,5765.42
268,28,5,ATMN,-4136.0,-683.0,-479.41,9253.03
268,28,5,WNTR,-1779.0,3798.0,-71.33,5677.38
269,29,5,SPNG,-2048.0,0.0,-137.86,3585.27
269,29,5,SMMR,-200.0,1260.0,-2.75,5872.29
269,29,5,ATMN,-4326.0,-190.0,-522.67,9255.88
269,29,5,WNTR,-1779.0,0.0,-71.33,5677.38
270,30,5,SPNG,-1488.0,560.0,-10.89,3613.18
270,30,5,SMMR,-200.0,0.0,1.25,5872.29
270,30,5,ATMN,-3913.0,413.0,-214.72,9156.02
270,30,5,WNTR,-1779.0,0.0,-60.18,5842.66
271,31,5,SPNG,-1316.0,172.0,-78.23,3694.11
271,31,5,SMMR,4120.0,4320.0,-114.40,5963.94
271,31,5,ATMN,-4264.0,-351.0,-292.60,9139.91
271,31,5,WNTR,-1779.0,0.0,10.98,5842.66
272,32,5,SPNG,-1316.0,0.0,-222.99,3694.11
272,32,5,SMMR,6057.0,1937.0,-452.92,6002.68
272,32,5,ATMN,-4264.0,0.0,-292.60,9139.91
272,32,5,WNTR,-1779.0,0.0,-45.37,6039.85
273,33,5,SPNG,-756.0,560.0,174.30,3646.42
273,33,5,SMMR,3560.0,-2497.0,-266.20,5915.84
273,33,5,ATMN,-2094.0,2170.0,-59.93,9094.85
273,33,5,WNTR,-4579.0,-2800.0,-121.37,6109.85
274,34,5,SPNG,-1316.0,-560.0,124.58,3640.02
274,34,5,SMMR,4102.0,542.0,-222.32,5870.26
274,34,5,ATMN,-174.0,1920.0,-4.98,9026.16
274,34,5,WNTR,-4579.0,0.0,61.79,6109.85
275,35,5,SPNG,-1316.0,0.0,124.58,3640.02
275,35,5,SMMR,3661.0,-441.0,-182.07,5889.93
275,35,5,ATMN,-174.0,0.0,-3.48,9105.36
275,35,5,WNTR,-4579.0,0.0,16.00,6109.85
276,36,5,SPNG,-1316.0,0.0,211.44,3724.40
276,36,5,SMMR,552.0,-3109.0,0.15,5908.52
276,36,5,ATMN,-2334.0,-2160.0,-93.78,9137.76
276,36,5,WNTR,-6660.0,-2081.0,-44.66,6161.87
277,37,5,SPNG,-1316.0,0.0,211.44,3724.40
277,37,5,SMMR,-203.0,-755.0,-2.03,6062.09
277,37,5,ATMN,-2334.0,0.0,-47.10,9137.76
277,37,5,WNTR,-6660.0,0.0,21.94,6161.87
278,38,5,SPNG,-1476.0,-160.0,-189.08,3722.76
278,38,5,SMMR,2317.0,2520.0,-39.14,6118.58
278,38,5,ATMN,-1829.0,505.0,-73.69,9043.34
278,38,5,WNTR,-5563.0,1097.0,-354.31,6314.96
279,39,5,SPNG,-2036.0,-560.0,-383.08,3728.36
279,39,5,SMMR,251.0,-2066.0,5.80,6125.00
279,39,5,ATMN,61.0,1890.0,-2.44,9227.07
279,39,5,WNTR,-7489.0,-1926.0,-406.59,6363.11
280,40,5,SPNG,-2036.0,0.0,-322.00,3728.36
280,40,5,SMMR,2771.0,2520.0,-44.93,6175.40
280,40,5,ATMN,61.0,0.0,-0.61,9227.07
280,40,5,WNTR,-4854.0,2635.0,-212.11,6481.59
281,41,5,SPNG,-1385.0,651.0,-205.19,3680.27
281,41,5,SMMR,2771.0,0.0,-44.93,6175.40
281,41,5,ATMN,61.0,0.0,9.62,9345.37
281,41,5,WNTR,-6892.0,-2038.0,-481.97,6532.54
282,42,5,SPNG,-1399.0,-14.0,-302.12,3671.97
282,42,5,SMMR,4899.0,2128.0,-262.52,6217.96
282,42,5,ATMN,-1619.0,-1680.0,25.79,9381.42
282,42,5,WNTR,154.0,7046.0,-4.62,6692.14
283,43,5,SPNG,-1213.0,186.0,-164.91,3685.74
283,43,5,SMMR,3418.0,-1481.0,-198.42,6219.01
283,43,5,ATMN,61.0,1680.0,-9.76,9473.17
283,43,5,WNTR,154.0,0.0,-4.62,6692.14
284,44,5,SPNG,-1213.0,0.0,-67.87,3685.74
284,44,5,SMMR,3418.0,0.0,-130.06,6219.01
284,44,5,ATMN,-779.0,-840.0,-8.38,9500.78
284,44,5,WNTR,154.0,0.0,-4.62,6692.14
285,45,5,SPNG,-1773.0,-560.0,-24.41,3691.34
285,45,5,SMMR,348.0,-3070.0,18.08,6273.23
285,45,5,ATMN,-779.0,0.0,-0.59,9500.78
285,45,5,WNTR,2954.0,2800.0,-85.24,6762.14
286,46,5,SPNG,-1773.0,0.0,-24.41,3691.34
286,46,5,SMMR,348.0,0.0,18.08,6273.23
286,46,5,ATMN,-779.0,0.0,-0.59,9500.78
286,46,5,WNTR,2954.0,0.0,-85.24,6762.14
287,47,5,SPNG,-1773.0,0.0,-24.41,3691.34
287,47,5,SMMR,348.0,0.0,18.08,6273.23
287,47,5,ATMN,-779.0,0.0,-0.59,9500.78
287,47,5,WNTR,154.0,-2800.0,-1.36,6927.34
288,48,5,SPNG,-1213.0,560.0,-16.70,3747.63
288,48,5,SMMR,348.0,0.0,18.08,6273.23
288,48,5,ATMN,4.0,783.0,0.36,9565.84
288,48,5,WNTR,154.0,0.0,-1.36,6927.34
289,49,5,SPNG,-1213.0,0.0,-101.61,3747.63
289,49,5,SMMR,348.0,0.0,18.08,6273.23
289,49,5,ATMN,-836.0,-840.0,-9.52,9578.84
289,49,5,WNTR,154.0,0.0,0.18,6927.34
290,50,5,SPNG,-1213.0,0.0,-65.22,3747.63
290,50,5,SMMR,348.0,0.0,32.00,6273.23
290,50,5,ATMN,-836.0,0.0,-9.52,9578.84
290,50,5,WNTR,154.0,0.0,-4.44,6927.34
291,51,5,SPNG,-1213.0,0.0,-65.22,3747.63
291,51,5,SMMR,348.0,0.0,32.00,6273.23
291,51,5,ATMN,-836.0,0.0,-109.84,9578.84
291,51,5,WNTR,154.0,0.0,0.18,6927.34
292,52,5,SPNG,-1213.0,0.0,-89.48,3747.63
292,52,5,SMMR,348.0,0.0,18.08,6273.23
292,52,5,ATMN,-836.0,0.0,-109.84,9578.84
292,52,5,WNTR,154.0,0.0,17.12,6927.34
293,53,5,SPNG,-1213.0,0.0,-89.48,3747.63
293,53,5,SMMR,348.0,0.0,18.08,6273.23
293,53,5,ATMN,-836.0,0.0,-109.84,9578.84
293,53,5,WNTR,154.0,0.0,17.12,6927.34
294,54,5,SPNG,-1213.0,0.0,-392.73,3747.63
294,54,5,SMMR,348.0,0.0,38.96,6273.23
294,54,5,ATMN,-836.0,0.0,-109.84,9578.84
294,54,5,WNTR,154.0,0.0,17.12,6927.34
295,55,5,SPNG,-1213.0,0.0,-210.78,3747.63
295,55,5,SMMR,348.0,0.0,38.96,6273.23
295,55,5,ATMN,-836.0,0.0,57.36,9578.84
295,55,5,WNTR,154.0,0.0,17.12,6927.34
296,56,5,SPNG,-1213.0,0.0,-392.73,3747.63
296,56,5,SMMR,348.0,0.0,21.56,6273.23
296,56,5,ATMN,-836.0,0.0,-84.76,9578.84
296,56,5,WNTR,154.0,0.0,17.12,6927.34
297,57,5,SPNG,-1213.0,0.0,-429.12,3747.63
297,57,5,SMMR,348.0,0.0,18.08,6273.23
297,57,5,ATMN,-836.0,0.0,-93.12,9578.84
297,57,5,WNTR,154.0,0.0,17.12,6927.34
298,58,5,SPNG,-1213.0,0.0,-113.74,3747.63
298,58,5,SMMR,348.0,0.0,18.08,6273.23
298,58,5,ATMN,-836.0,0.0,-1.16,9578.84
298,58,5,WNTR,154.0,0.0,17.12,6927.34
299,59,5,SPNG,-1213.0,0.0,-89.48,3747.63
299,59,5,SMMR,348.0,0.0,18.08,6273.23
299,59,5,ATMN,-836.0,0.0,-1.16,9578.84
299,59,5,WNTR,154.0,0.0,17.12,6927.34
