tick,second_in_day,day,ticker,position,position_change,unrealized_pnl,realized_pnl
119,59,2,SMMR,2044.0,0.0,234.01,2772.71
119,59,2,ATMN,-1369.0,0.0,-87.99,1087.49
119,59,2,WNTR,647.0,0.0,-45.89,1026.94
120,0,3,SPNG,-282.0,0.0,-9.87,1490.99
120,0,3,SMMR,2044.0,0.0,2891.21,2772.71
120,0,3,ATMN,-1369.0,0.0,-635.59,1087.49
120,0,3,WNTR,647.0,0.0,1526.32,1026.94
121,1,3,SPNG,-282.0,0.0,-824.85,1490.99
121,1,3,SMMR,2044.0,0.0,2891.21,2772.71
121,1,3,ATMN,-1369.0,0.0,144.74,1087.49
121,1,3,WNTR,647.0,0.0,1047.54,1026.94
122,2,3,SPNG,-282.0,0.0,-728.97,1490.99
122,2,3,SMMR,2044.0,0.0,1439.97,2772.71
122,2,3,ATMN,-1369.0,0.0,158.43,1087.49
122,2,3,WNTR,647.0,0.0,1403.39,1026.94
123,3,3,SPNG,-282.0,0.0,-728.97,1490.99
123,3,3,SMMR,2044.0,0.0,2748.13,2772.71
123,3,3,ATMN,-1369.0,0.0,226.88,1087.49
123,3,3,WNTR,647.0,0.0,1403.39,1026.94
124,4,3,SPNG,-282.0,0.0,-672.57,1490.99
124,4,3,SMMR,2044.0,0.0,2932.09,2772.71
124,4,3,ATMN,-1369.0,0.0,733.41,1087.49
124,4,3,WNTR,647.0,0.0,1500.44,1026.94
125,5,3,SPNG,-282.0,0.0,-604.89,1490.99
125,5,3,SMMR,2044.0,0.0,2707.25,2772.71
125,5,3,ATMN,-1369.0,0.0,733.41,1087.49
125,5,3,WNTR,647.0,0.0,1591.02,1026.94
126,6,3,SPNG,-282.0,0.0,-604.89,1490.99
126,6,3,SMMR,620.0,-1424.0,821.18,4742.19
126,6,3,ATMN,-2209.0,-840.0,216.67,1091.69
126,6,3,WNTR,2047.0,1400.0,1308.44,1061.94
127,7,3,SPNG,-842.0,-560.0,-699.07,1496.59
127,7,3,SMMR,620.0,0.0,876.98,4742.19
127,7,3,ATMN,-1519.0,690.0,422.41,1269.77
127,7,3,WNTR,2932.0,885.0,1308.44,1084.06
128,8,3,SPNG,-282.0,560.0,-183.37,1084.45
128,8,3,SMMR,1880.0,1260.0,800.18,4767.39
128,8,3,ATMN,-1763.0,-244.0,359.48,1348.80
128,8,3,WNTR,2749.0,-183.0,123.15,1921.60
129,9,3,SPNG,-842.0,-560.0,-416.77,1090.05
129,9,3,SMMR,620.0,-1260.0,344.49,5411.68
129,9,3,ATMN,-2513.0,-750.0,189.99,1360.05
129,9,3,WNTR,3933.0,1184.0,284.28,1935.99
130,10,3,SPNG,-842.0,0.0,-231.53,1090.05
130,10,3,SMMR,1880.0,1260.0,67.09,5436.88
130,10,3,ATMN,-2513.0,0.0,290.51,1360.05
130,10,3,WNTR,3933.0,0.0,87.63,1935.99
131,11,3,SPNG,-842.0,0.0,-231.53,1090.05
131,11,3,SMMR,1880.0,0.0,67.09,5436.88
131,11,3,ATMN,-1538.0,975.0,65.52,1562.77
131,11,3,WNTR,3410.0,-523.0,-343.91,2161.22
132,12,3,SPNG,-842.0,0.0,-231.53,1090.05
132,12,3,SMMR,1880.0,0.0,48.29,5436.88
132,12,3,ATMN,-2097.0,-559.0,-118.26,1542.49
132,12,3,WNTR,1705.0,-1705.0,-137.85,2139.06
133,13,3,SPNG,-1402.0,-560.0,-562.83,1095.65
133,13,3,SMMR,1596.0,-284.0,29.05,5483.08
133,13,3,ATMN,-1137.0,960.0,-75.49,1613.15
133,13,3,WNTR,3105.0,1400.0,-60.40,2129.06
134,14,3,SPNG,-842.0,560.0,-102.26,923.64
134,14,3,SMMR,1596.0,0.0,29.05,5483.08
134,14,3,ATMN,-1137.0,0.0,447.53,1613.15
134,14,3,WNTR,1428.0,-1677.0,15.06,2131.18
135,15,3,SPNG,-1402.0,-560.0,-406.74,929.24
135,15,3,SMMR,1367.0,-229.0,99.37,5569.71
135,15,3,ATMN,-1377.0,-240.0,80.56,1648.85
135,15,3,WNTR,2584.0,1156.0,-64.02,2160.08
136,16,3,SPNG,-1402.0,0.0,-336.64,929.24
136,16,3,SMMR,1367.0,0.0,-51.00,5569.71
136,16,3,ATMN,-1977.0,-600.0,-289.16,1670.69
136,16,3,WNTR,953.0,-1631.0,62.16,2132.49
137,17,3,SPNG,-842.0,560.0,-227.44,864.38
137,17,3,SMMR,-1153.0,-2520.0,-338.70,5596.45
137,17,3,ATMN,-1024.0,953.0,-129.29,1594.60
137,17,3,WNTR,-447.0,-1400.0,-24.46,2211.64
138,18,3,SPNG,-282.0,560.0,-54.46,776.58
138,18,3,SMMR,-2413.0,-1260.0,-432.30,5621.65
138,18,3,ATMN,-1763.0,-739.0,-200.45,1605.69
138,18,3,WNTR,-447.0,0.0,20.24,2211.64
139,19,3,SPNG,-282.0,0.0,10.40,776.58
139,19,3,SMMR,-1153.0,1260.0,-137.39,5604.72
139,19,3,ATMN,-1763.0,0.0,-200.45,1605.69
139,19,3,WNTR,1953.0,2400.0,-376.13,2255.82
140,20,3,SPNG,-1242.0,-960.0,-21.96,786.18
140,20,3,SMMR,1560.0,2713.0,-183.00,5486.17
140,20,3,ATMN,-1763.0,0.0,-182.82,1605.69
140,20,3,WNTR,2353.0,400.0,-189.30,2247.82
141,21,3,SPNG,-682.0,560.0,-52.98,879.48
141,21,3,SMMR,1560.0,0.0,107.68,5548.29
141,21,3,ATMN,-822.0,941.0,-85.24,1561.21
141,21,3,WNTR,-867.0,-3220.0,-78.03,2216.07
142,22,3,SPNG,-682.0,0.0,-121.18,879.48
142,22,3,SMMR,1200.0,-360.0,-37.17,5565.94
142,22,3,ATMN,-822.0,0.0,-44.14,1561.21
142,22,3,WNTR,-867.0,0.0,-34.68,2216.07
143,23,3,SPNG,-122.0,560.0,3.94,827.18
143,23,3,SMMR,2460.0,1260.0,-339.57,5576.74
143,23,3,ATMN,-150.0,672.0,3.95,1582.24
143,23,3,WNTR,533.0,1400.0,-66.62,2242.39
144,24,3,SPNG,-682.0,-560.0,39.22,832.78
144,24,3,SMMR,879.0,-1581.0,14.21,5587.04
144,24,3,ATMN,-150.0,0.0,3.95,1582.24
144,24,3,WNTR,1933.0,1400.0,-278.59,2277.39
145,25,3,SPNG,-282.0,400.0,-28.90,831.78
145,25,3,SMMR,-381.0,-1260.0,14.61,5670.40
145,25,3,ATMN,450.0,600.0,-4.50,1577.79
145,25,3,WNTR,1933.0,0.0,-278.59,2277.39
146,26,3,SPNG,278.0,560.0,-17.02,842.32
146,26,3,SMMR,879.0,1260.0,98.70,5725.45
146,26,3,ATMN,690.0,240.0,-6.90,1572.99
146,26,3,WNTR,926.0,-1007.0,-60.53,2228.81
147,27,3,SPNG,838.0,560.0,-39.80,847.92
147,27,3,SMMR,879.0,0.0,125.07,5725.45
147,27,3,ATMN,-990.0,-1680.0,-138.90,1605.09
147,27,3,WNTR,3210.0,2284.0,-194.71,2285.91
148,28,3,SPNG,278.0,-560.0,-24.32,924.52
148,28,3,SMMR,2139.0,1260.0,169.86,5750.65
148,28,3,ATMN,-990.0,0.0,-138.90,1605.09
148,28,3,WNTR,3210.0,0.0,-98.41,2285.91
149,29,3,SPNG,118.0,-160.0,-11.80,881.82
149,29,3,SMMR,3247.0,1108.0,-352.11,5772.81
149,29,3,ATMN,-2430.0,-1440.0,-210.90,1605.69
149,29,3,WNTR,2671.0,-539.0,387.79,2368.13
150,30,3,SPNG,278.0,160.0,-36.90,883.42
150,30,3,SMMR,294.0,-2953.0,26.92,5996.39
150,30,3,ATMN,-1731.0,699.0,-46.37,1572.98
150,30,3,WNTR,3861.0,1190.0,-342.40,2397.88
151,31,3,SPNG,-122.0,-400.0,22.96,1080.96
151,31,3,SMMR,294.0,0.0,26.92,5996.39
151,31,3,ATMN,-1452.0,279.0,-111.50,1572.48
151,31,3,WNTR,2116.0,-1745.0,-39.53,2413.89
152,32,3,SPNG,-122.0,0.0,22.96,1080.96
152,32,3,SMMR,1554.0,1260.0,-247.88,6021.59
152,32,3,ATMN,-2292.0,-840.0,-164.54,1585.08
152,32,3,WNTR,3349.0,1233.0,-85.33,2444.71
153,33,3,SPNG,278.0,400.0,-2.78,1121.34
153,33,3,SMMR,1554.0,0.0,176.16,6074.43
153,33,3,ATMN,-2071.0,221.0,-56.59,1643.32
153,33,3,WNTR,3349.0,0.0,-219.29,2444.71
154,34,3,SPNG,278.0,0.0,-22.34,1196.34
154,34,3,SMMR,1554.0,0.0,25.41,6217.26
154,34,3,ATMN,-2071.0,0.0,-56.59,1643.32
154,34,3,WNTR,4485.0,1136.0,-437.06,2473.11
155,35,3,SPNG,278.0,0.0,58.28,1196.34
155,35,3,SMMR,654.0,-900.0,10.69,6294.98
155,35,3,ATMN,-2071.0,0.0,-98.01,1643.32
155,35,3,WNTR,3731.0,-754.0,-477.29,2468.28
156,36,3,SPNG,278.0,0.0,27.70,1196.34
156,36,3,SMMR,294.0,-360.0,69.49,6333.26
156,36,3,ATMN,-1112.0,959.0,-119.35,1636.30
156,36,3,WNTR,1998.0,-1733.0,-95.75,2490.44
157,37,3,SPNG,118.0,-160.0,-5.90,1303.24
157,37,3,SMMR,1194.0,900.0,42.67,6315.26
157,37,3,ATMN,-1637.0,-525.0,-81.36,1644.17
157,37,3,WNTR,3241.0,1243.0,-352.81,2521.52
158,38,3,SPNG,-442.0,-560.0,-49.46,1318.28
158,38,3,SMMR,1554.0,360.0,-252.59,6322.46
158,38,3,ATMN,-2477.0,-840.0,-214.81,1656.77
158,38,3,WNTR,3241.0,0.0,-579.68,2521.52
159,39,3,SPNG,118.0,560.0,1.18,1378.18
159,39,3,SMMR,294.0,-1260.0,-3.69,6292.26
159,39,3,ATMN,-2237.0,240.0,-159.96,1696.73
159,39,3,WNTR,1552.0,-1689.0,-91.35,2334.03
160,40,3,SPNG,118.0,0.0,4.72,1378.18
160,40,3,SMMR,1554.0,1260.0,-126.69,6317.46
160,40,3,ATMN,-2237.0,0.0,86.11,1696.73
160,40,3,WNTR,1952.0,400.0,-67.53,2355.17
161,41,3,SPNG,118.0,0.0,2.36,1378.18
161,41,3,SMMR,654.0,-900.0,-14.08,6316.09
161,41,3,ATMN,-2951.0,-714.0,-173.36,1707.44
161,41,3,WNTR,1269.0,-683.0,194.29,2417.53
162,42,3,SPNG,-442.0,-560.0,-80.40,1393.22
162,42,3,SMMR,3174.0,2520.0,-279.76,6366.49
162,42,3,ATMN,-2951.0,0.0,-202.87,1707.44
162,42,3,WNTR,2669.0,1400.0,-54.61,2452.53
163,43,3,SPNG,-442.0,0.0,-66.91,1450.85
163,43,3,SMMR,1914.0,-1260.0,-53.86,6489.43
163,43,3,ATMN,-1942.0,1009.0,-133.51,1712.30
163,43,3,WNTR,2669.0,0.0,-241.44,2452.53
164,44,3,SPNG,118.0,560.0,-10.62,1510.98
164,44,3,SMMR,399.0,-1515.0,0.74,6576.66
164,44,3,ATMN,-3324.0,-1382.0,-42.33,1733.03
164,44,3,WNTR,2689.0,20.0,-143.79,2429.09
165,45,3,SPNG,-1002.0,-1120.0,-77.46,1523.08
165,45,3,SMMR,1659.0,1260.0,61.31,6601.86
165,45,3,ATMN,-3387.0,-63.0,-424.22,1779.64
165,45,3,WNTR,4089.0,1400.0,-671.36,2464.09
166,46,3,SPNG,-1002.0,0.0,52.80,1523.08
166,46,3,SMMR,1659.0,0.0,-88.00,6601.86
166,46,3,ATMN,-2396.0,991.0,418.70,1933.00
166,46,3,WNTR,2324.0,-1765.0,-149.17,2294.07
167,47,3,SPNG,-1562.0,-560.0,-157.88,1528.68
167,47,3,SMMR,399.0,-1260.0,14.75,6605.22
167,47,3,ATMN,-2900.0,-504.0,-134.94,1940.56
167,47,3,WNTR,2324.0,0.0,-149.17,2294.07
168,48,3,SPNG,-1162.0,400.0,196.29,1592.25
168,48,3,SMMR,399.0,0.0,14.75,6605.22
168,48,3,ATMN,-2900.0,0.0,-134.94,1940.56
168,48,3,WNTR,2324.0,0.0,129.71,2294.07
169,49,3,SPNG,-1162.0,0.0,-117.45,1592.25
169,49,3,SMMR,399.0,0.0,14.75,6605.22
169,49,3,ATMN,-2900.0,0.0,-134.94,1940.56
169,49,3,WNTR,2324.0,0.0,59.99,2294.07
170,50,3,SPNG,-1002.0,160.0,229.38,1625.68
170,50,3,SMMR,399.0,0.0,-21.16,6605.22
170,50,3,ATMN,-2900.0,0.0,-134.94,1940.56
170,50,3,WNTR,2324.0,0.0,59.99,2294.07
171,51,3,SPNG,-1002.0,0.0,-261.60,1625.68
171,51,3,SMMR,399.0,0.0,30.71,6605.22
171,51,3,ATMN,-2900.0,0.0,503.06,1940.56
171,51,3,WNTR,2324.0,0.0,-79.45,2294.07
172,52,3,SPNG,-1002.0,0.0,169.26,1625.68
172,52,3,SMMR,399.0,0.0,30.71,6605.22
172,52,3,ATMN,-2900.0,0.0,-192.94,1940.56
172,52,3,WNTR,2324.0,0.0,59.99,2294.07
173,53,3,SPNG,-1002.0,0.0,-91.26,1625.68
173,53,3,SMMR,399.0,0.0,-5.20,6605.22
173,53,3,ATMN,-2900.0,0.0,-192.94,1940.56
173,53,3,WNTR,2324.0,0.0,13.51,2294.07
174,54,3,SPNG,-1002.0,0.0,-11.10,1625.68
174,54,3,SMMR,399.0,0.0,-49.09,6605.22
174,54,3,ATMN,-2900.0,0.0,590.06,1940.56
174,54,3,WNTR,2324.0,0.0,-149.17,2294.07
175,55,3,SPNG,-1002.0,0.0,-371.82,1625.68
175,55,3,SMMR,399.0,0.0,-81.01,6605.22
175,55,3,ATMN,-2900.0,0.0,445.06,1940.56
175,55,3,WNTR,2324.0,0.0,-218.89,2294.07
176,56,3,SPNG,-1002.0,0.0,-321.72,1625.68
176,56,3,SMMR,399.0,0.0,18.74,6605.22
176,56,3,ATMN,-2900.0,0.0,445.06,1940.56
176,56,3,WNTR,2324.0,0.0,-149.17,2294.07
177,57,3,SPNG,-1002.0,0.0,-371.82,1625.68
177,57,3,SMMR,399.0,0.0,-25.15,6605.22
177,57,3,ATMN,-2900.0,0.0,-482.94,1940.56
177,57,3,WNTR,2324.0,0.0,-218.89,2294.07
178,58,3,SPNG,-1002.0,0.0,-301.68,1625.68
178,58,3,SMMR,399.0,0.0,-25.15,6605.22
178,58,3,ATMN,-2900.0,0.0,-482.94,1940.56
178,58,3,WNTR,2324.0,0.0,-218.89,2294.07
179,59,3,SPNG,-1002.0,0.0,-21.12,1625.68
179,59,3,SMMR,399.0,0.0,-25.15,6605.22
179,59,3,ATMN,-2900.0,0.0,822.06,1940.56
179,59,3,WNTR,2324.0,0.0,-218.89,2294.07
180,0,4,SPNG,-1002.0,0.0,-21.12,1625.68
180,0,4,SMMR,399.0,0.0,-480.01,6605.22
180,0,4,ATMN,-2900.0,0.0,-1816.94,1940.56
180,0,4,WNTR,2324.0,0.0,-3635.17,2294.07
181,1,4,SPNG,-1002.0,0.0,-1814.70,1625.68
181,1,4,SMMR,399.0,0.0,-468.04,6605.22
181,1,4,ATMN,-2900.0,0.0,-2686.94,1940.56
181,1,4,WNTR,2324.0,0.0,-3635.17,2294.07
182,2,4,SPNG,-1002.0,0.0,-1363.80,1625.68
182,2,4,SMMR,399.0,0.0,-468.04,6605.22
182,2,4,ATMN,-2900.0,0.0,-2831.94,1940.56
182,2,4,WNTR,2324.0,0.0,-3635.17,2294.07
183,3,4,SPNG,-1002.0,0.0,-1243.56,1625.68
183,3,4,SMMR,399.0,0.0,-480.01,6605.22
183,3,4,ATMN,-2900.0,0.0,-2831.94,1940.56
183,3,4,WNTR,2324.0,0.0,-3635.17,2294.07
184,4,4,SPNG,-1002.0,0.0,-161.40,1625.68
184,4,4,SMMR,399.0,0.0,-480.01,6605.22
184,4,4,ATMN,-2900.0,0.0,-1555.94,1940.56
184,4,4,WNTR,2324.0,0.0,-3635.17,2294.07
185,5,4,SPNG,-1002.0,0.0,-111.30,1625.68
185,5,4,SMMR,399.0,0.0,-595.72,6605.22
185,5,4,ATMN,-2900.0,0.0,-1555.94,1940.56
185,5,4,WNTR,2324.0,0.0,-3635.17,2294.07
186,6,4,SPNG,-1002.0,0.0,309.54,1625.68
186,6,4,SMMR,-861.0,-1260.0,-94.71,6100.01
186,6,4,ATMN,-2900.0,0.0,-2628.94,1940.56
186,6,4,WNTR,1586.0,-738.0,-1768.09,654.00
187,7,4,SPNG,-442.0,560.0,600.64,1929.08
187,7,4,SMMR,-861.0,0.0,-94.71,6100.01
187,7,4,ATMN,-1910.0,990.0,-938.56,786.89
187,7,4,WNTR,810.0,-776.0,-805.70,-381.36
188,8,4,SPNG,118.0,560.0,-8.26,2664.38
188,8,4,SMMR,399.0,1260.0,-68.61,6064.94
188,8,4,ATMN,-2382.0,-472.0,-1549.11,659.45
188,8,4,WNTR,25.0,-785.0,-5.00,-839.79
189,9,4,SPNG,518.0,400.0,-38.88,2668.38
189,9,4,SMMR,1659.0,1260.0,-115.17,6090.14
189,9,4,ATMN,-1542.0,840.0,-679.00,185.77
189,9,4,WNTR,25.0,0.0,-8.00,-839.79
190,10,4,SPNG,278.0,-240.0,-68.76,2563.04
190,10,4,SMMR,399.0,-1260.0,-27.70,5977.47
190,10,4,ATMN,-1542.0,0.0,-524.80,185.77
190,10,4,WNTR,1425.0,1400.0,-274.75,-804.79
191,11,4,SPNG,-122.0,-400.0,-31.72,2603.04
191,11,4,SMMR,-861.0,-1260.0,7.20,6006.89
191,11,4,ATMN,-702.0,840.0,-60.58,-106.20
191,11,4,WNTR,25.0,-1400.0,-4.07,-947.72
192,12,4,SPNG,-282.0,-160.0,53.58,2599.84
192,12,4,SMMR,-861.0,0.0,-285.54,6006.89
192,12,4,ATMN,-1542.0,-840.0,-339.34,-93.60
192,12,4,WNTR,1425.0,1400.0,-35.32,-912.72
193,13,4,SPNG,-842.0,-560.0,-306.12,2605.44
193,13,4,SMMR,399.0,1260.0,-4.77,5772.38
193,13,4,ATMN,-1542.0,0.0,-308.50,-93.60
193,13,4,WNTR,1025.0,-400.0,-18.62,-795.42
194,14,4,SPNG,-442.0,400.0,-116.49,2548.01
194,14,4,SMMR,399.0,0.0,-120.48,5772.38
194,14,4,ATMN,-1542.0,0.0,68.65,-113.80
194,14,4,WNTR,1025.0,0.0,-94.50,-669.79
195,15,4,SPNG,118.0,560.0,-1.18,2501.12
195,15,4,SMMR,-861.0,-1260.0,-251.10,5697.05
195,15,4,ATMN,-2142.0,-600.0,13.81,-104.80
195,15,4,WNTR,-375.0,-1400.0,-8.50,-392.29
196,16,4,SPNG,-442.0,-560.0,-88.40,2508.80
196,16,4,SMMR,399.0,1260.0,-39.90,5601.56
196,16,4,ATMN,-1419.0,723.0,-360.71,-265.53
196,16,4,WNTR,-375.0,0.0,44.00,-392.29
197,17,4,SPNG,-42.0,400.0,2.52,2580.80
197,17,4,SMMR,759.0,360.0,22.52,5671.47
197,17,4,ATMN,-1419.0,0.0,-318.14,-265.53
197,17,4,WNTR,-1775.0,-1400.0,-121.75,-357.29
198,18,4,SPNG,-602.0,-560.0,-49.68,2586.40
198,18,4,SMMR,759.0,0.0,22.52,5671.47
198,18,4,ATMN,-794.0,625.0,37.92,-387.88
198,18,4,WNTR,-3175.0,-1400.0,-526.50,-322.29
199,19,4,SPNG,-602.0,0.0,105.19,2598.59
199,19,4,SMMR,759.0,0.0,23.50,5710.48
199,19,4,ATMN,-682.0,112.0,-158.86,-313.32
199,19,4,WNTR,-1491.0,1684.0,-113.06,-347.74
200,20,4,SPNG,-202.0,400.0,35.30,2700.48
200,20,4,SMMR,597.0,-162.0,47.05,5819.32
200,20,4,ATMN,-922.0,-240.0,39.19,-301.61
200,20,4,WNTR,-1491.0,0.0,-113.06,-347.74
201,21,4,SPNG,-42.0,160.0,10.50,2902.90
201,21,4,SMMR,1714.0,1117.0,-361.78,5841.66
201,21,4,ATMN,-82.0,840.0,3.49,-282.70
201,21,4,WNTR,-1491.0,0.0,-8.69,-347.74
202,22,4,SPNG,-42.0,0.0,10.50,2902.90
202,22,4,SMMR,1354.0,-360.0,-65.53,5771.67
202,22,4,ATMN,158.0,240.0,-2.74,-209.92
202,22,4,WNTR,-2891.0,-1400.0,-207.06,-312.74
203,23,4,SPNG,-602.0,-560.0,-139.73,2882.53
203,23,4,SMMR,94.0,-1260.0,32.11,5797.09
203,23,4,ATMN,-82.0,-240.0,-6.56,-190.09
203,23,4,WNTR,-306.0,2585.0,-12.74,-335.56
204,24,4,SPNG,-602.0,0.0,-49.43,2882.53
204,24,4,SMMR,1354.0,1260.0,-118.63,5822.29
204,24,4,ATMN,-82.0,0.0,-8.20,-100.72
204,24,4,WNTR,-306.0,0.0,-12.74,-335.56
205,25,4,SPNG,-42.0,560.0,13.35,2906.15
205,25,4,SMMR,1354.0,0.0,-172.79,5822.29
205,25,4,ATMN,-682.0,-600.0,-7.08,-112.72
205,25,4,WNTR,-306.0,0.0,-9.68,-335.56
206,26,4,SPNG,-602.0,-560.0,-191.45,2911.75
206,26,4,SMMR,3874.0,2520.0,-966.69,5822.29
206,26,4,ATMN,-922.0,-240.0,-7.08,-109.11
206,26,4,WNTR,1094.0,1400.0,-50.70,-298.00
207,27,4,SPNG,-42.0,560.0,-4.96,2834.46
207,27,4,SMMR,2101.0,-1773.0,64.01,5736.60
207,27,4,ATMN,-922.0,0.0,-7.08,-109.11
207,27,4,WNTR,2494.0,1400.0,-284.22,-263.00
208,28,4,SPNG,358.0,400.0,-17.90,2830.56
208,28,4,SMMR,3599.0,1498.0,-168.79,5766.56
208,28,4,ATMN,-1522.0,-600.0,50.58,-100.11
208,28,4,WNTR,872.0,-1622.0,-38.33,-305.34
209,29,4,SPNG,358.0,0.0,-89.50,2830.56
209,29,4,SMMR,3599.0,0.0,-24.83,5766.56
209,29,4,ATMN,758.0,2280.0,-15.16,120.19
209,29,4,WNTR,1872.0,1000.0,-30.89,-280.34
210,30,4,SPNG,758.0,400.0,-45.06,2834.56
210,30,4,SMMR,1948.0,-1651.0,223.98,5933.85
210,30,4,ATMN,-922.0,-1680.0,37.26,274.25
210,30,4,WNTR,3672.0,1800.0,-209.21,-298.34
211,31,4,SPNG,1318.0,560.0,-127.34,2840.16
211,31,4,SMMR,1948.0,0.0,-146.14,5933.85
211,31,4,ATMN,-922.0,0.0,37.26,274.25
211,31,4,WNTR,3672.0,0.0,-282.65,-298.34
212,32,4,SPNG,1878.0,560.0,-235.64,2845.76
212,32,4,SMMR,1948.0,0.0,-146.14,5933.85
212,32,4,ATMN,-682.0,240.0,-25.61,353.79
212,32,4,WNTR,-368.0,-4040.0,-25.76,-335.02
213,33,4,SPNG,1878.0,0.0,-329.54,2845.76
213,33,4,SMMR,1653.0,-295.0,164.85,5961.28
213,33,4,ATMN,-682.0,0.0,-18.79,353.79
213,33,4,WNTR,108.0,476.0,-2.16,-336.06
214,34,4,SPNG,1665.0,-213.0,-143.18,2803.76
214,34,4,SMMR,2913.0,1260.0,92.19,5986.48
214,34,4,ATMN,-682.0,0.0,-73.39,354.60
214,34,4,WNTR,108.0,0.0,-2.16,-336.06
215,35,4,SPNG,1021.0,-644.0,4.09,2867.06
215,35,4,SMMR,3992.0,1079.0,-511.99,5964.90
215,35,4,ATMN,-682.0,0.0,-73.39,354.60
215,35,4,WNTR,1108.0,1000.0,-14.32,-311.06
216,36,4,SPNG,-173.0,-1194.0,-7.70,2992.84
216,36,4,SMMR,2412.0,-1580.0,-309.35,5854.79
216,36,4,ATMN,-682.0,0.0,-73.39,354.60
216,36,4,WNTR,-292.0,-1400.0,-5.84,-233.90
217,37,4,SPNG,227.0,400.0,-9.08,3023.74
217,37,4,SMMR,3501.0,1089.0,-418.25,5833.01
217,37,4,ATMN,-682.0,0.0,-73.39,354.60
217,37,4,WNTR,1108.0,1400.0,-40.32,-190.14
218,38,4,SPNG,-333.0,-560.0,-48.61,3033.88
218,38,4,SMMR,3501.0,0.0,-348.23,5833.01
218,38,4,ATMN,-1282.0,-600.0,-98.21,363.60
218,38,4,WNTR,708.0,-400.0,-7.08,-120.46
219,39,4,SPNG,787.0,1120.0,-204.51,3029.77
219,39,4,SMMR,2400.0,-1101.0,-238.72,5800.57
219,39,4,ATMN,-2482.0,-1200.0,-97.39,381.60
219,39,4,WNTR,708.0,0.0,14.16,-120.46
220,40,4,SPNG,387.0,-400.0,3.92,3077.83
220,40,4,SMMR,3050.0,650.0,-456.83,5822.60
220,40,4,ATMN,-3911.0,-1429.0,-622.48,403.03
220,40,4,WNTR,708.0,0.0,14.16,-120.46
221,41,4,SPNG,387.0,0.0,11.66,3077.83
221,41,4,SMMR,1545.0,-1505.0,293.89,5865.93
221,41,4,ATMN,-2507.0,1404.0,-173.39,277.85
221,41,4,WNTR,3508.0,2800.0,-83.08,-50.46
222,42,4,SPNG,387.0,0.0,19.40,3077.83
222,42,4,SMMR,2805.0,1260.0,-169.16,5840.73
222,42,4,ATMN,-1101.0,1406.0,-98.17,215.76
222,42,4,WNTR,5115.0,1607.0,-150.30,-10.29
223,43,4,SPNG,387.0,0.0,19.40,3077.83
223,43,4,SMMR,2381.0,-424.0,-176.81,6010.00
223,43,4,ATMN,-539.0,562.0,-48.06,202.18
223,43,4,WNTR,6542.0,1427.0,-229.99,25.39
224,44,4,SPNG,947.0,560.0,-150.80,3083.43
224,44,4,SMMR,3471.0,1090.0,-221.07,6031.80
224,44,4,ATMN,-3899.0,-3360.0,-524.32,252.58
224,44,4,WNTR,2571.0,-3971.0,-64.68,115.53
225,45,4,SPNG,387.0,-560.0,-53.88,3082.25
225,45,4,SMMR,3471.0,0.0,-82.23,6031.80
225,45,4,ATMN,-3899.0,0.0,-446.34,252.58
225,45,4,WNTR,2571.0,0.0,63.87,115.53
226,46,4,SPNG,387.0,0.0,-42.27,3082.25
226,46,4,SMMR,2948.0,-523.0,-216.87,6136.49
226,46,4,ATMN,-3057.0,842.0,18.59,157.47
226,46,4,WNTR,4967.0,2396.0,-326.65,175.43
227,47,4,SPNG,387.0,0.0,-30.66,3082.25
227,47,4,SMMR,2948.0,0.0,-334.79,6136.49
227,47,4,ATMN,-3057.0,0.0,18.59,157.47
227,47,4,WNTR,4967.0,0.0,-525.33,175.43
228,48,4,SPNG,387.0,0.0,31.26,3082.25
228,48,4,SMMR,2948.0,0.0,-364.27,6136.49
228,48,4,ATMN,-3057.0,0.0,-317.68,157.47
228,48,4,WNTR,4967.0,0.0,-624.67,175.43
229,49,4,SPNG,387.0,0.0,31.26,3082.25
229,49,4,SMMR,2948.0,0.0,-364.27,6136.49
229,49,4,ATMN,-3057.0,0.0,629.99,157.47
229,49,4,WNTR,4967.0,0.0,-724.01,175.43
230,50,4,SPNG,387.0,0.0,31.26,3082.25
230,50,4,SMMR,2948.0,0.0,-364.27,6136.49
230,50,4,ATMN,-3057.0,0.0,-225.97,157.47
230,50,4,WNTR,4967.0,0.0,-724.01,175.43
231,51,4,SPNG,387.0,0.0,4.17,3082.25
231,51,4,SMMR,2948.0,0.0,254.81,6136.49
231,51,4,ATMN,-3057.0,0.0,-225.97,157.47
231,51,4,WNTR,4967.0,0.0,-873.02,175.43
232,52,4,SPNG,387.0,0.0,4.17,3082.25
232,52,4,SMMR,2948.0,0.0,-452.71,6136.49
232,52,4,ATMN,-3057.0,0.0,-348.25,157.47
232,52,4,WNTR,4967.0,0.0,-873.02,175.43
233,53,4,SPNG,387.0,0.0,-19.05,3082.25
233,53,4,SMMR,2948.0,0.0,-423.23,6136.49
233,53,4,ATMN,-3057.0,0.0,-348.25,157.47
233,53,4,WNTR,4967.0,0.0,-674.34,175.43
234,54,4,SPNG,387.0,0.0,-19.05,3082.25
234,54,4,SMMR,2948.0,0.0,-305.31,6136.49
234,54,4,ATMN,-3057.0,0.0,-348.25,157.47
