tick,second_in_day,day,ticker,position,position_change,unrealized_pnl,realized_pnl
234,54,4,SMMR,2165.0,0.0,56.31,5631.89
234,54,4,ATMN,-933.0,0.0,-317.94,2454.06
234,54,4,WNTR,1512.0,0.0,-73.38,3104.94
235,55,4,SPNG,-1925.0,0.0,-673.03,2743.07
235,55,4,SMMR,2165.0,0.0,-73.59,5631.89
235,55,4,ATMN,-933.0,0.0,-317.94,2454.06
235,55,4,WNTR,1512.0,0.0,-73.38,3104.94
236,56,4,SPNG,-1925.0,0.0,-673.03,2743.07
236,56,4,SMMR,2165.0,0.0,-246.79,5631.89
236,56,4,ATMN,-933.0,0.0,-317.94,2454.06
236,56,4,WNTR,1512.0,0.0,-28.02,3104.94
237,57,4,SPNG,-1925.0,0.0,-673.03,2743.07
237,57,4,SMMR,2165.0,0.0,-268.44,5631.89
237,57,4,ATMN,-933.0,0.0,-84.69,2454.06
237,57,4,WNTR,1512.0,0.0,-73.38,3104.94
238,58,4,SPNG,-1925.0,0.0,-480.53,2743.07
238,58,4,SMMR,2165.0,0.0,164.56,5631.89
238,58,4,ATMN,-933.0,0.0,139.23,2454.06
238,58,4,WNTR,1512.0,0.0,-73.38,3104.94
239,59,4,SPNG,-1925.0,0.0,-480.53,2743.07
239,59,4,SMMR,2165.0,0.0,-138.54,5631.89
239,59,4,ATMN,-933.0,0.0,139.23,2454.06
239,59,4,WNTR,1512.0,0.0,-28.02,3104.94
240,0,5,SPNG,-1925.0,0.0,578.22,2743.07
240,0,5,SMMR,2165.0,0.0,142.91,5631.89
240,0,5,ATMN,-933.0,0.0,-66.03,2454.06
240,0,5,WNTR,1512.0,0.0,-164.10,3104.94
241,1,5,SPNG,-1925.0,0.0,1213.47,2743.07
241,1,5,SMMR,2165.0,0.0,142.91,5631.89
241,1,5,ATMN,-933.0,0.0,521.76,2454.06
241,1,5,WNTR,1512.0,0.0,-164.10,3104.94
242,2,5,SPNG,-1925.0,0.0,-18.53,2743.07
242,2,5,SMMR,2165.0,0.0,381.06,5631.89
242,2,5,ATMN,-933.0,0.0,568.41,2454.06
242,2,5,WNTR,1512.0,0.0,-164.10,3104.94
243,3,5,SPNG,-1925.0,0.0,655.22,2743.07
243,3,5,SMMR,2165.0,0.0,142.91,5631.89
243,3,5,ATMN,-933.0,0.0,568.41,2454.06
243,3,5,WNTR,1512.0,0.0,-164.10,3104.94
244,4,5,SPNG,-1925.0,0.0,-18.53,2743.07
244,4,5,SMMR,2165.0,0.0,-181.84,5631.89
244,4,5,ATMN,-933.0,0.0,521.76,2454.06
244,4,5,WNTR,1512.0,0.0,-511.86,3104.94
245,5,5,SPNG,-1925.0,0.0,520.47,2743.07
245,5,5,SMMR,2165.0,0.0,-116.89,5631.89
245,5,5,ATMN,-933.0,0.0,521.76,2454.06
245,5,5,WNTR,1512.0,0.0,-511.86,3104.94
246,6,5,SPNG,-1925.0,0.0,558.97,2743.07
246,6,5,SMMR,2165.0,0.0,99.61,5631.89
246,6,5,ATMN,-934.0,-1.0,540.42,2454.08
246,6,5,WNTR,-1288.0,-2800.0,-23.44,2808.52
247,7,5,SPNG,-2271.0,-346.0,600.93,2746.53
247,7,5,SMMR,3271.0,1106.0,-119.88,5654.01
247,7,5,ATMN,-935.0,-1.0,549.77,2454.09
247,7,5,WNTR,1512.0,2800.0,-225.92,2971.00
248,8,5,SPNG,-2755.0,-484.0,-230.95,2747.23
248,8,5,SMMR,1748.0,-1523.0,145.70,5717.85
248,8,5,ATMN,-95.0,840.0,55.86,3018.21
248,8,5,WNTR,112.0,-1400.0,-7.84,3262.16
249,9,5,SPNG,-2405.0,350.0,280.64,2838.67
249,9,5,SMMR,2777.0,1029.0,237.83,5738.43
249,9,5,ATMN,-95.0,0.0,20.78,3183.98
249,9,5,WNTR,-1288.0,-1400.0,-159.44,3302.76
250,10,5,SPNG,-2405.0,0.0,978.09,2838.67
250,10,5,SMMR,1295.0,-1482.0,-18.59,5835.71
250,10,5,ATMN,-935.0,-840.0,-323.52,3196.58
250,10,5,WNTR,-288.0,1000.0,-24.13,3233.97
251,11,5,SPNG,-2882.0,-477.0,787.92,2843.44
251,11,5,SMMR,3315.0,2020.0,-434.24,5876.11
251,11,5,ATMN,-1775.0,-840.0,-359.02,3179.78
251,11,5,WNTR,712.0,1000.0,-7.12,3240.60
252,12,5,SPNG,-2882.0,0.0,-105.50,2843.44
252,12,5,SMMR,2225.0,-1090.0,-2.21,5853.23
252,12,5,ATMN,-1925.0,-150.0,-414.49,3246.67
252,12,5,WNTR,712.0,0.0,7.12,3240.60
253,13,5,SPNG,-3328.0,-446.0,-227.64,2834.52
253,13,5,SMMR,1375.0,-850.0,114.40,5987.87
253,13,5,ATMN,-1925.0,0.0,-414.49,3246.67
253,13,5,WNTR,-688.0,-1400.0,-81.44,3296.96
254,14,5,SPNG,-2626.0,702.0,-179.63,2866.71
254,14,5,SMMR,2477.0,1102.0,186.92,6009.91
254,14,5,ATMN,-2667.0,-742.0,-799.36,3257.80
254,14,5,WNTR,-2088.0,-1400.0,-157.44,3331.96
255,15,5,SPNG,-1918.0,708.0,616.82,3080.24
255,15,5,SMMR,1217.0,-1260.0,104.01,6097.79
255,15,5,ATMN,-1675.0,992.0,-334.53,3142.57
255,15,5,WNTR,-2088.0,0.0,-94.80,3331.96
256,16,5,SPNG,-2564.0,-646.0,111.82,3076.50
256,16,5,SMMR,1217.0,0.0,116.18,6097.79
256,16,5,ATMN,-2379.0,-704.0,-255.12,3153.13
256,16,5,WNTR,-502.0,1586.0,12.35,3383.43
257,17,5,SPNG,-2046.0,518.0,490.85,3279.26
257,17,5,SMMR,-43.0,-1260.0,0.00,6282.02
257,17,5,ATMN,-1387.0,992.0,17.70,3139.56
257,17,5,WNTR,-1902.0,-1400.0,54.35,3355.43
258,18,5,SPNG,-2505.0,-459.0,-12.78,3283.85
258,18,5,SMMR,1217.0,1260.0,-196.09,6309.37
258,18,5,ATMN,-2106.0,-719.0,-249.93,3150.34
258,18,5,WNTR,-333.0,1569.0,19.51,3415.95
259,19,5,SPNG,-2984.0,-479.0,56.48,3274.27
259,19,5,SMMR,-43.0,-1260.0,-2.58,6415.73
259,19,5,ATMN,-1146.0,960.0,35.90,3109.77
259,19,5,WNTR,-1333.0,-1000.0,6.18,3440.95
260,20,5,SPNG,-2333.0,651.0,697.39,3387.04
260,20,5,SMMR,-1303.0,-1260.0,-17.81,6426.53
260,20,5,ATMN,-1879.0,-733.0,-157.99,3095.11
260,20,5,WNTR,-333.0,1000.0,-5.47,3442.94
261,21,5,SPNG,-2333.0,0.0,-515.77,3387.04
261,21,5,SMMR,-1303.0,0.0,-17.81,6426.53
261,21,5,ATMN,-1879.0,0.0,-139.20,3095.11
261,21,5,WNTR,-1733.0,-1400.0,-274.75,3477.94
262,22,5,SPNG,-1670.0,663.0,282.11,3448.81
262,22,5,SMMR,-2563.0,-1260.0,-481.38,6451.73
262,22,5,ATMN,-1879.0,0.0,-139.20,3095.11
262,22,5,WNTR,-1733.0,0.0,-170.77,3477.94
263,23,5,SPNG,-1670.0,0.0,282.11,3448.81
263,23,5,SMMR,-2563.0,0.0,-455.75,6451.73
263,23,5,ATMN,-1532.0,347.0,-81.05,3075.84
263,23,5,WNTR,-1733.0,0.0,-84.12,3477.94
264,24,5,SPNG,-2137.0,-467.0,-188.74,3453.48
264,24,5,SMMR,-1516.0,1047.0,-269.57,6338.84
264,24,5,ATMN,-932.0,600.0,-45.15,3136.55
264,24,5,WNTR,-1733.0,0.0,-84.12,3477.94
265,25,5,SPNG,-1503.0,634.0,77.67,3450.92
265,25,5,SMMR,-1097.0,419.0,-195.07,6306.24
265,25,5,ATMN,-92.0,840.0,-1.70,3176.85
265,25,5,WNTR,-333.0,1400.0,-16.16,3494.98
266,26,5,SPNG,-848.0,655.0,187.98,3566.17
266,26,5,SMMR,-1997.0,-900.0,-200.13,6288.24
266,26,5,ATMN,-692.0,-600.0,44.90,3185.85
266,26,5,WNTR,-4533.0,-4200.0,-496.12,3473.98
267,27,5,SPNG,-721.0,127.0,-89.49,3734.29
267,27,5,SMMR,-1097.0,900.0,-22.17,6288.04
267,27,5,ATMN,-692.0,0.0,-45.76,3315.95
267,27,5,WNTR,-5577.0,-1044.0,-580.23,3500.08
268,28,5,SPNG,-1281.0,-560.0,-338.46,3739.89
268,28,5,SMMR,-1097.0,0.0,-22.17,6288.04
268,28,5,ATMN,148.0,840.0,7.40,3488.68
268,28,5,WNTR,-3771.0,1806.0,-90.66,3506.98
269,29,5,SPNG,-721.0,560.0,76.27,3779.13
269,29,5,SMMR,324.0,1421.0,-9.72,6340.63
269,29,5,ATMN,148.0,0.0,7.40,3488.68
269,29,5,WNTR,-296.0,3475.0,7.68,3589.74
270,30,5,SPNG,-1281.0,-560.0,103.18,3872.94
270,30,5,SMMR,-936.0,-1260.0,-54.72,6365.83
270,30,5,ATMN,388.0,240.0,-34.23,3559.34
270,30,5,WNTR,-296.0,0.0,7.68,3589.74
271,31,5,SPNG,-561.0,720.0,207.87,4055.74
271,31,5,SMMR,-36.0,900.0,-2.10,6376.21
271,31,5,ATMN,-452.0,-840.0,-18.08,3582.03
271,31,5,WNTR,2504.0,2800.0,-142.24,3673.34
272,32,5,SPNG,-1121.0,-560.0,-299.93,4061.34
272,32,5,SMMR,-1836.0,-1800.0,-20.10,6340.21
272,32,5,ATMN,-1052.0,-600.0,-82.76,3591.03
272,32,5,WNTR,-744.0,-3248.0,-14.88,3739.34
273,33,5,SPNG,-1121.0,0.0,-19.68,4061.34
273,33,5,SMMR,-1836.0,0.0,16.62,6340.21
273,33,5,ATMN,-1292.0,-240.0,-56.92,3594.64
273,33,5,WNTR,2056.0,2800.0,-135.92,3809.34
274,34,5,SPNG,-561.0,560.0,164.06,4213.91
274,34,5,SMMR,-2556.0,-720.0,-45.66,6354.61
274,34,5,ATMN,-452.0,840.0,2.69,3630.23
274,34,5,WNTR,2056.0,0.0,-94.80,3809.34
275,35,5,SPNG,-1.0,560.0,0.11,4348.08
275,35,5,SMMR,-1783.0,773.0,5.22,6511.02
275,35,5,ATMN,-452.0,0.0,20.76,3728.64
275,35,5,WNTR,657.0,-1399.0,6.57,3910.38
276,36,5,SPNG,-1.0,0.0,0.21,4348.08
276,36,5,SMMR,-1783.0,0.0,58.71,6511.02
276,36,5,ATMN,148.0,600.0,-1.48,3732.88
276,36,5,WNTR,-2143.0,-2800.0,-227.73,4000.09
277,37,5,SPNG,-561.0,-560.0,-57.49,4392.69
277,37,5,SMMR,1497.0,3280.0,-56.11,6688.82
277,37,5,ATMN,-692.0,-840.0,-20.48,3763.36
277,37,5,WNTR,2248.0,4391.0,-87.15,4090.56
278,38,5,SPNG,-401.0,160.0,79.21,4419.49
278,38,5,SMMR,173.0,-1324.0,0.44,6771.59
278,38,5,ATMN,-1292.0,-600.0,-52.84,3772.36
278,38,5,WNTR,648.0,-1600.0,91.52,4125.67
279,39,5,SPNG,-401.0,0.0,79.21,4419.49
279,39,5,SMMR,173.0,0.0,0.44,6771.59
279,39,5,ATMN,-1532.0,-240.0,-286.91,3736.34
279,39,5,WNTR,2048.0,1400.0,231.52,4097.67
280,40,5,SPNG,-401.0,0.0,-73.90,4397.10
280,40,5,SMMR,-2347.0,-2520.0,-16.27,6827.62
280,40,5,ATMN,-831.0,701.0,228.84,3639.15
280,40,5,WNTR,1048.0,-1000.0,118.47,4265.72
281,41,5,SPNG,-401.0,0.0,-41.82,4397.10
281,41,5,SMMR,173.0,2520.0,-10.38,6961.10
281,41,5,ATMN,-831.0,0.0,262.08,3639.15
281,41,5,WNTR,648.0,-400.0,31.01,4466.70
282,42,5,SPNG,-401.0,0.0,-41.82,4397.10
282,42,5,SMMR,-2347.0,-2520.0,-117.35,6912.43
282,42,5,ATMN,-1671.0,-840.0,-89.76,3651.75
282,42,5,WNTR,2048.0,1400.0,-119.39,4501.70
283,43,5,SPNG,-401.0,0.0,-24.08,4436.08
283,43,5,SMMR,2351.0,4698.0,-156.29,7083.86
283,43,5,ATMN,-2031.0,-360.0,-118.95,3676.23
283,43,5,WNTR,2933.0,885.0,-66.80,4523.83
284,44,5,SPNG,-961.0,-560.0,-258.67,4441.68
284,44,5,SMMR,1016.0,-1335.0,4.13,7135.17
284,44,5,ATMN,-2271.0,-240.0,-133.35,3679.83
284,44,5,WNTR,1350.0,-1583.0,63.75,4611.02
285,45,5,SPNG,-401.0,560.0,16.37,4360.55
285,45,5,SMMR,1016.0,0.0,75.25,7135.17
285,45,5,ATMN,-3007.0,-736.0,-758.52,3690.87
285,45,5,WNTR,1350.0,0.0,63.75,4611.02
286,46,5,SPNG,-401.0,0.0,-23.73,4360.55
286,46,5,SMMR,3536.0,2520.0,-157.87,7185.57
286,46,5,ATMN,-1995.0,1012.0,-243.89,3591.00
286,46,5,WNTR,-50.0,-1400.0,-1.00,4753.77
287,47,5,SPNG,-401.0,0.0,-3.68,4360.55
287,47,5,SMMR,3536.0,0.0,18.93,7185.57
287,47,5,ATMN,-2682.0,-687.0,-55.82,3601.31
287,47,5,WNTR,1350.0,1400.0,-63.50,4791.27
288,48,5,SPNG,-801.0,-400.0,-23.73,4364.55
288,48,5,SMMR,1016.0,-2520.0,-4.72,7364.66
288,48,5,ATMN,-2682.0,0.0,-431.30,3601.31
288,48,5,WNTR,1350.0,0.0,85.00,4791.27
289,49,5,SPNG,-401.0,400.0,32.23,4396.70
289,49,5,SMMR,1016.0,0.0,-14.88,7364.66
289,49,5,ATMN,-2682.0,0.0,-297.20,3601.31
289,49,5,WNTR,1350.0,0.0,31.00,4791.27
290,50,5,SPNG,-401.0,0.0,0.15,4396.70
290,50,5,SMMR,1016.0,0.0,-14.88,7364.66
290,50,5,ATMN,-2682.0,0.0,319.66,3601.31
290,50,5,WNTR,1350.0,0.0,4.00,4791.27
291,51,5,SPNG,-241.0,160.0,45.88,4419.16
291,51,5,SMMR,1016.0,0.0,-106.32,7364.66
291,51,5,ATMN,-2682.0,0.0,51.46,3601.31
291,51,5,WNTR,1350.0,0.0,112.00,4791.27
292,52,5,SPNG,-241.0,0.0,7.32,4419.16
292,52,5,SMMR,1016.0,0.0,96.88,7364.66
292,52,5,ATMN,-2682.0,0.0,-431.30,3601.31
292,52,5,WNTR,1350.0,0.0,17.50,4791.27
293,53,5,SPNG,-241.0,0.0,0.09,4419.16
293,53,5,SMMR,1016.0,0.0,96.88,7364.66
293,53,5,ATMN,-2682.0,0.0,-109.46,3601.31
293,53,5,WNTR,1350.0,0.0,17.50,4791.27
294,54,5,SPNG,-241.0,0.0,0.09,4419.16
294,54,5,SMMR,1016.0,0.0,96.88,7364.66
294,54,5,ATMN,-2682.0,0.0,-55.82,3601.31
294,54,5,WNTR,1350.0,0.0,139.00,4791.27
295,55,5,SPNG,-241.0,0.0,36.24,4419.16
295,55,5,SMMR,1016.0,0.0,96.88,7364.66
295,55,5,ATMN,-2682.0,0.0,-55.82,3601.31
295,55,5,WNTR,1350.0,0.0,44.50,4791.27
296,56,5,SPNG,-241.0,0.0,65.16,4419.16
296,56,5,SMMR,1016.0,0.0,96.88,7364.66
296,56,5,ATMN,-2682.0,0.0,-55.82,3601.31
296,56,5,WNTR,1350.0,0.0,71.50,4791.27
297,57,5,SPNG,-241.0,0.0,36.24,4419.16
297,57,5,SMMR,1016.0,0.0,127.36,7364.66
297,57,5,ATMN,-2682.0,0.0,-565.40,3601.31
297,57,5,WNTR,1350.0,0.0,-77.00,4791.27
298,58,5,SPNG,-241.0,0.0,-4.73,4419.16
298,58,5,SMMR,1016.0,0.0,46.08,7364.66
298,58,5,ATMN,-2682.0,0.0,-297.20,3601.31
298,58,5,WNTR,1350.0,0.0,112.00,4791.27
299,59,5,SPNG,-241.0,0.0,-4.73,4419.16
299,59,5,SMMR,1016.0,0.0,-126.64,7364.66
299,59,5,ATMN,-2682.0,0.0,-645.86,3601.31
299,59,5,WNTR,1350.0,0.0,-77.00,4791.27
300,0,6,SPNG,-241.0,0.0,26.60,4419.16
300,0,6,SMMR,1016.0,0.0,-75.84,7364.66
300,0,6,ATMN,-2682.0,0.0,-189.92,3601.31
300,0,6,WNTR,1350.0,0.0,-131.00,4791.27
