tick,second_in_day,day,ticker,position,position_change,unrealized_pnl,realized_pnl
123,3,3,ATMN,0,0,0.00,1895.73
123,3,3,WNTR,0,0,0.00,9280.64
124,4,3,SPNG,0,0,0.00,462.88
124,4,3,SMMR,0,0,0.00,5067.78
124,4,3,ATMN,0,0,0.00,1895.73
124,4,3,WNTR,0,0,0.00,9280.64
125,5,3,SPNG,0,0,0.00,462.88
125,5,3,SMMR,0,0,0.00,5067.78
125,5,3,ATMN,0,0,0.00,1895.73
125,5,3,WNTR,0,0,0.00,9280.64
126,6,3,SPNG,0,0,0.00,462.88
126,6,3,SMMR,3600.0,3600.0,22.00,5035.78
126,6,3,ATMN,0,0,0.00,1895.73
126,6,3,WNTR,-5000.0,-5000.0,-850.00,9180.64
127,7,3,SPNG,2000.0,2000.0,-670.00,482.88
127,7,3,SMMR,900.0,-2700.0,103.40,5494.38
127,7,3,ATMN,-600.0,-600.0,-4.20,2202.93
127,7,3,WNTR,-6750.0,-1750.0,-885.00,9224.39
128,8,3,SPNG,2000.0,0.0,-670.00,482.88
128,8,3,SMMR,900.0,0.0,103.40,5494.38
128,8,3,ATMN,-1936.0,-1336.0,-82.28,2332.77
128,8,3,WNTR,250.0,7000.0,10.00,8907.39
129,9,3,SPNG,3000.0,1000.0,-440.00,462.88
129,9,3,SMMR,1181.0,281.0,62.56,5659.07
129,9,3,ATMN,-1936.0,0.0,91.96,2332.77
129,9,3,WNTR,-4750.0,-5000.0,142.50,8797.39
130,10,3,SPNG,3000.0,0.0,-410.00,462.88
130,10,3,SMMR,-620.0,-1801.0,-18.60,5685.61
130,10,3,ATMN,247.0,2183.0,-37.05,2733.68
130,10,3,WNTR,-6537.0,-1787.0,172.13,8842.06
131,11,3,SPNG,2000.0,-1000.0,-273.33,436.21
131,11,3,SMMR,-620.0,0.0,-12.40,5685.61
131,11,3,ATMN,-1651.0,-1898.0,-84.82,2737.45
131,11,3,WNTR,-6537.0,0.0,172.13,8842.06
132,12,3,SPNG,-200.0,-2200.0,-28.00,678.88
132,12,3,SMMR,4579.0,5199.0,-237.33,6112.24
132,12,3,ATMN,-2125.0,-474.0,42.68,2744.55
132,12,3,WNTR,-8056.0,-1519.0,26.20,8880.03
133,13,3,SPNG,-1400.0,-1200.0,84.00,654.88
133,13,3,SMMR,3679.0,-900.0,103.64,6218.59
133,13,3,ATMN,-2125.0,0.0,-573.57,2744.55
133,13,3,WNTR,-1479.0,6577.0,78.76,9312.48
134,14,3,SPNG,1440.0,2840.0,-49.20,925.78
134,14,3,SMMR,3679.0,0.0,103.64,6218.59
134,14,3,ATMN,-1879.0,246.0,-298.55,2860.59
134,14,3,WNTR,-4060.0,-2581.0,-377.97,9377.00
135,15,3,SPNG,790.0,-650.0,-40.40,1147.53
135,15,3,SMMR,3679.0,0.0,66.85,6218.59
135,15,3,ATMN,-1879.0,0.0,-298.55,2860.59
135,15,3,WNTR,-7841.0,-3781.0,-2412.05,9471.53
136,16,3,SPNG,790.0,0.0,-222.10,1147.53
136,16,3,SMMR,-980.0,-4659.0,-29.40,6504.33
136,16,3,ATMN,-3969.0,-2090.0,-1322.11,2891.94
136,16,3,WNTR,-1333.0,6508.0,-156.79,8787.40
137,17,3,SPNG,-210.0,-1000.0,-6.30,1172.43
137,17,3,SMMR,-2144.0,-1164.0,-72.28,6527.61
137,17,3,ATMN,-1184.0,2785.0,-181.28,2388.93
137,17,3,WNTR,294.0,1627.0,-17.64,8697.94
138,18,3,SPNG,790.0,1000.0,29.97,1377.16
138,18,3,SMMR,-5280.0,-3136.0,-291.32,6590.33
138,18,3,ATMN,-488.0,696.0,-60.08,2299.77
138,18,3,WNTR,294.0,0.0,-35.28,9211.49
139,19,3,SPNG,2790.0,2000.0,-64.23,1397.16
139,19,3,SMMR,-5280.0,0.0,131.08,6590.33
139,19,3,ATMN,2415.0,2903.0,-81.68,2442.29
139,19,3,WNTR,-4706.0,-5000.0,-376.48,9120.31
140,20,3,SPNG,-60.0,-2850.0,1.80,1702.23
140,20,3,SMMR,1120.0,6400.0,-22.40,7054.21
140,20,3,ATMN,2415.0,0.0,-9.23,2442.29
140,20,3,WNTR,-4706.0,0.0,-470.60,9120.31
141,21,3,SPNG,-1210.0,-1150.0,-613.70,1713.73
141,21,3,SMMR,1120.0,0.0,-11.20,7054.21
141,21,3,ATMN,5415.0,3000.0,-752.48,2487.29
141,21,3,WNTR,2175.0,6881.0,-21.75,8849.60
142,22,3,SPNG,2790.0,4000.0,-649.40,1890.63
142,22,3,SMMR,-2480.0,-3600.0,-47.40,7159.81
142,22,3,ATMN,1928.0,-3487.0,-262.92,2903.80
142,22,3,WNTR,2175.0,0.0,0.00,8849.60
143,23,3,SPNG,2790.0,0.0,-1346.90,1890.63
143,23,3,SMMR,2466.0,4946.0,-24.66,7391.83
143,23,3,ATMN,1928.0,0.0,604.68,2903.80
143,23,3,WNTR,1825.0,-350.0,90.03,9277.97
144,24,3,SPNG,314.0,-2476.0,-73.09,2019.98
144,24,3,SMMR,2466.0,0.0,-24.66,7391.83
144,24,3,ATMN,4555.0,2627.0,-225.80,2943.20
144,24,3,WNTR,651.0,-1174.0,19.10,9388.71
145,25,3,SPNG,314.0,0.0,-73.09,2019.98
145,25,3,SMMR,-6750.0,-9216.0,-1118.79,7710.47
145,25,3,ATMN,4555.0,0.0,-2275.55,2943.20
145,25,3,WNTR,651.0,0.0,19.10,9388.71
146,26,3,SPNG,-86.0,-400.0,-2.58,2275.35
146,26,3,SMMR,-3285.0,3465.0,-84.58,7551.96
146,26,3,ATMN,520.0,-4035.0,73.02,1322.85
146,26,3,WNTR,-3349.0,-4000.0,-85.47,9533.85
147,27,3,SPNG,2314.0,2400.0,-1612.02,2290.85
147,27,3,SMMR,-1885.0,1400.0,-23.16,7697.86
147,27,3,ATMN,1120.0,600.0,-356.80,1619.47
147,27,3,WNTR,-849.0,2500.0,29.27,9682.55
148,28,3,SPNG,2314.0,0.0,-732.70,2290.85
148,28,3,SMMR,-5875.0,-3990.0,-729.67,7777.66
148,28,3,ATMN,520.0,-600.0,120.34,1737.33
148,28,3,WNTR,-849.0,0.0,29.27,9682.55
149,29,3,SPNG,2314.0,0.0,-732.70,2290.85
149,29,3,SMMR,-5875.0,0.0,-729.67,7777.66
149,29,3,ATMN,-980.0,-1500.0,78.40,2630.17
149,29,3,WNTR,-5849.0,-5000.0,-343.65,9807.55
150,30,3,SPNG,-147.0,-2461.0,-51.45,1794.48
150,30,3,SMMR,739.0,6614.0,-36.95,7708.65
150,30,3,ATMN,-3380.0,-2400.0,60.80,2582.17
150,30,3,WNTR,-9093.0,-3244.0,-1041.89,9888.65
151,31,3,SPNG,-1290.0,-1143.0,-81.06,1844.41
151,31,3,SMMR,739.0,0.0,66.51,7708.65
151,31,3,ATMN,-980.0,2400.0,-63.43,3141.00
151,31,3,WNTR,-1841.0,7252.0,-137.30,9319.27
152,32,3,SPNG,-1782.0,-492.0,25.86,1849.33
152,32,3,SMMR,5239.0,4500.0,-726.40,7708.65
152,32,3,ATMN,2114.0,3094.0,-103.64,3349.38
152,32,3,WNTR,-114.0,1727.0,7.46,9268.18
153,33,3,SPNG,-3782.0,-2000.0,-1285.66,1869.33
153,33,3,SMMR,2046.0,-3193.0,-181.38,7585.23
153,33,3,ATMN,2114.0,0.0,-82.50,3349.38
153,33,3,WNTR,-114.0,0.0,7.46,9268.18
154,34,3,SPNG,-1427.0,2355.0,157.05,1386.68
154,34,3,SMMR,4513.0,2467.0,-68.41,7634.57
154,34,3,ATMN,2114.0,0.0,-82.50,3349.38
154,34,3,WNTR,-5114.0,-5000.0,-818.06,9393.18
155,35,3,SPNG,-1427.0,0.0,-428.02,1386.68
155,35,3,SMMR,7137.0,2624.0,-372.78,7582.09
155,35,3,ATMN,-1428.0,-3542.0,-314.40,3414.86
155,35,3,WNTR,-5114.0,0.0,-869.20,9393.18
156,36,3,SPNG,-3211.0,-1784.0,-754.48,1404.52
156,36,3,SMMR,1670.0,-5467.0,-113.29,8073.79
156,36,3,ATMN,1163.0,2591.0,-258.40,3200.41
156,36,3,WNTR,-305.0,4809.0,-3.05,9210.03
157,37,3,SPNG,900.0,4111.0,-249.45,1586.75
157,37,3,SMMR,5717.0,4047.0,-420.83,8025.21
157,37,3,ATMN,1133.0,-30.0,126.22,3443.37
157,37,3,WNTR,579.0,884.0,-52.11,9259.58
158,38,3,SPNG,-427.0,-1327.0,-12.04,1806.92
158,38,3,SMMR,1637.0,-4080.0,-120.50,8775.48
158,38,3,ATMN,1133.0,0.0,-66.39,3443.37
158,38,3,WNTR,579.0,0.0,34.74,9259.58
159,39,3,SPNG,-427.0,0.0,-12.04,1806.92
159,39,3,SMMR,0,-1637.0,0.00,8753.20
159,39,3,ATMN,0,-1133.0,0.00,3354.32
159,39,3,WNTR,579.0,0.0,34.74,9259.58
160,40,3,SPNG,427.0,854.0,-119.56,1846.12
160,40,3,SMMR,0,0,0.00,8753.20
160,40,3,ATMN,0,0,0.00,3354.32
160,40,3,WNTR,-579.0,-1158.0,-17.37,9297.22
161,41,3,SPNG,0,-427.0,0.00,1833.31
161,41,3,SMMR,0,0,0.00,8753.20
161,41,3,ATMN,0,0,0.00,3354.32
161,41,3,WNTR,-579.0,0.0,-28.95,9297.22
162,42,3,SPNG,0,0,0.00,1833.31
162,42,3,SMMR,0,0,0.00,8753.20
162,42,3,ATMN,0,0,0.00,3354.32
162,42,3,WNTR,579.0,1158.0,-40.53,9303.01
163,43,3,SPNG,0,0,0.00,1833.31
163,43,3,SMMR,0,0,0.00,8753.20
163,43,3,ATMN,0,0,0.00,3354.32
163,43,3,WNTR,579.0,0.0,-40.53,9303.01
164,44,3,SPNG,0,0,0.00,1833.31
164,44,3,SMMR,0,0,0.00,8753.20
164,44,3,ATMN,0,0,0.00,3354.32
164,44,3,WNTR,579.0,0.0,-23.16,9303.01
165,45,3,SPNG,0,0,0.00,1833.31
165,45,3,SMMR,0,0,0.00,8753.20
165,45,3,ATMN,0,0,0.00,3354.32
165,45,3,WNTR,579.0,0.0,0.00,9303.01
166,46,3,SPNG,0,0,0.00,1833.31
166,46,3,SMMR,0,0,0.00,8753.20
166,46,3,ATMN,0,0,0.00,3354.32
166,46,3,WNTR,579.0,0.0,-23.16,9303.01
167,47,3,SPNG,0,0,0.00,1833.31
167,47,3,SMMR,0,0,0.00,8753.20
167,47,3,ATMN,0,0,0.00,3354.32
167,47,3,WNTR,579.0,0.0,-40.53,9303.01
168,48,3,SPNG,0,0,0.00,1833.31
168,48,3,SMMR,0,0,0.00,8753.20
168,48,3,ATMN,0,0,0.00,3354.32
168,48,3,WNTR,579.0,0.0,40.53,9303.01
169,49,3,SPNG,0,0,0.00,1833.31
169,49,3,SMMR,0,0,0.00,8753.20
169,49,3,ATMN,0,0,0.00,3354.32
169,49,3,WNTR,579.0,0.0,-34.74,9303.01
170,50,3,SPNG,0,0,0.00,1833.31
170,50,3,SMMR,0,0,0.00,8753.20
170,50,3,ATMN,0,0,0.00,3354.32
170,50,3,WNTR,579.0,0.0,34.74,9303.01
171,51,3,SPNG,0,0,0.00,1833.31
171,51,3,SMMR,0,0,0.00,8753.20
171,51,3,ATMN,0,0,0.00,3354.32
171,51,3,WNTR,579.0,0.0,34.74,9303.01
172,52,3,SPNG,0,0,0.00,1833.31
172,52,3,SMMR,0,0,0.00,8753.20
172,52,3,ATMN,0,0,0.00,3354.32
172,52,3,WNTR,579.0,0.0,46.32,9303.01
173,53,3,SPNG,0,0,0.00,1833.31
173,53,3,SMMR,0,0,0.00,8753.20
173,53,3,ATMN,0,0,0.00,3354.32
173,53,3,WNTR,579.0,0.0,57.90,9303.01
174,54,3,SPNG,0,0,0.00,1833.31
174,54,3,SMMR,0,0,0.00,8753.20
174,54,3,ATMN,0,0,0.00,3354.32
174,54,3,WNTR,579.0,0.0,-34.74,9303.01
175,55,3,SPNG,0,0,0.00,1833.31
175,55,3,SMMR,0,0,0.00,8753.20
175,55,3,ATMN,0,0,0.00,3354.32
175,55,3,WNTR,579.0,0.0,23.16,9303.01
176,56,3,SPNG,0,0,0.00,1833.31
176,56,3,SMMR,0,0,0.00,8753.20
176,56,3,ATMN,0,0,0.00,3354.32
176,56,3,WNTR,579.0,0.0,-34.74,9303.01
177,57,3,SPNG,0,0,0.00,1833.31
177,57,3,SMMR,0,0,0.00,8753.20
177,57,3,ATMN,0,0,0.00,3354.32
177,57,3,WNTR,579.0,0.0,-34.74,9303.01
178,58,3,SPNG,0,0,0.00,1833.31
178,58,3,SMMR,0,0,0.00,8753.20
178,58,3,ATMN,0,0,0.00,3354.32
178,58,3,WNTR,579.0,0.0,-23.16,9303.01
179,59,3,SPNG,0,0,0.00,1833.31
179,59,3,SMMR,0,0,0.00,8753.20
179,59,3,ATMN,0,0,0.00,3354.32
179,59,3,WNTR,579.0,0.0,34.74,9303.01
180,0,4,SPNG,0,0,0.00,1833.31
180,0,4,SMMR,0,0,0.00,8753.20
180,0,4,ATMN,0,0,0.00,3354.32
180,0,4,WNTR,579.0,0.0,636.90,9303.01
181,1,4,SPNG,0,0,0.00,1833.31
181,1,4,SMMR,0,0,0.00,8753.20
181,1,4,ATMN,0,0,0.00,3354.32
181,1,4,WNTR,579.0,0.0,636.90,9303.01
182,2,4,SPNG,0,0,0.00,1833.31
182,2,4,SMMR,0,0,0.00,8753.20
182,2,4,ATMN,0,0,0.00,3354.32
182,2,4,WNTR,579.0,0.0,636.90,9303.01
183,3,4,SPNG,0,0,0.00,1833.31
183,3,4,SMMR,0,0,0.00,8753.20
183,3,4,ATMN,0,0,0.00,3354.32
183,3,4,WNTR,579.0,0.0,677.43,9303.01
184,4,4,SPNG,0,0,0.00,1833.31
184,4,4,SMMR,0,0,0.00,8753.20
184,4,4,ATMN,0,0,0.00,3354.32
184,4,4,WNTR,579.0,0.0,677.43,9303.01
185,5,4,SPNG,0,0,0.00,1833.31
185,5,4,SMMR,0,0,0.00,8753.20
185,5,4,ATMN,0,0,0.00,3354.32
185,5,4,WNTR,579.0,0.0,220.02,9303.01
186,6,4,SPNG,0,0,0.00,1833.31
186,6,4,SMMR,1350.0,1350.0,40.50,8883.70
186,6,4,ATMN,1500.0,1500.0,-135.00,3324.32
186,6,4,WNTR,-4421.0,-5000.0,-741.83,9691.86
187,7,4,SPNG,-1600.0,-1600.0,96.00,1801.31
187,7,4,SMMR,-900.0,-2250.0,-90.00,9050.20
187,7,4,ATMN,0,-1500.0,0.00,4872.31
187,7,4,WNTR,-6257.0,-1836.0,-1688.60,9655.14
188,8,4,SPNG,-1600.0,0.0,96.00,1801.31
188,8,4,SMMR,-900.0,0.0,-72.00,9050.20
188,8,4,ATMN,-3000.0,-3000.0,-1260.00,4864.81
188,8,4,WNTR,-8093.0,-1836.0,-1754.85,9701.04
189,9,4,SPNG,-2880.0,-1280.0,-635.20,1787.71
189,9,4,SMMR,3600.0,4500.0,-252.00,9104.20
189,9,4,ATMN,-652.0,2348.0,-77.20,4864.28
189,9,4,WNTR,-4075.0,4018.0,-749.31,8204.81
190,10,4,SPNG,-2600.0,280.0,437.57,1953.74
190,10,4,SMMR,3600.0,0.0,-36.00,9104.20
190,10,4,ATMN,-1413.0,-761.0,85.84,4875.69
190,10,4,WNTR,2555.0,6630.0,-254.53,7750.69
191,11,4,SPNG,-2450.0,150.0,110.64,2097.35
191,11,4,SMMR,6422.0,2822.0,-343.72,9160.64
191,11,4,ATMN,-4413.0,-3000.0,-815.63,4847.19
191,11,4,WNTR,-1221.0,-3776.0,-58.16,8006.03
192,12,4,SPNG,-2747.0,-297.0,-573.88,2100.32
192,12,4,SMMR,-541.0,-6963.0,43.28,9468.37
192,12,4,ATMN,-4413.0,0.0,-1080.41,4847.19
192,12,4,WNTR,3779.0,5000.0,-582.43,8042.00
193,13,4,SPNG,-1407.0,1340.0,409.56,2324.22
193,13,4,SMMR,-541.0,0.0,43.28,9468.37
193,13,4,ATMN,-6560.0,-2147.0,-1888.15,4879.40
193,13,4,WNTR,-1429.0,-5208.0,-28.58,8035.63
194,14,4,SPNG,-1407.0,0.0,409.56,2324.22
194,14,4,SMMR,-6403.0,-5862.0,-171.79,9495.61
194,14,4,ATMN,-2427.0,4133.0,53.81,4363.45
194,14,4,WNTR,-2731.0,-1302.0,355.03,8009.59
195,15,4,SPNG,-3038.0,-1631.0,-1068.69,2340.53
195,15,4,SMMR,-6403.0,0.0,-171.79,9495.61
195,15,4,ATMN,-2427.0,0.0,102.35,4363.45
195,15,4,WNTR,3360.0,6091.0,-113.19,8505.87
196,16,4,SPNG,-3038.0,0.0,-309.19,2340.53
196,16,4,SMMR,-960.0,5443.0,31.84,9642.14
196,16,4,ATMN,-2427.0,0.0,102.35,4363.45
196,16,4,WNTR,3360.0,0.0,-113.19,8505.87
197,17,4,SPNG,-3038.0,0.0,-309.19,2340.53
197,17,4,SMMR,2640.0,3600.0,-78.60,9745.98
197,17,4,ATMN,-4160.0,-1733.0,-391.70,4389.44
197,17,4,WNTR,188.0,-3172.0,-2.57,8541.75
198,18,4,SPNG,-3038.0,0.0,-400.33,2340.53
198,18,4,SMMR,-960.0,-3600.0,0.00,9984.78
198,18,4,ATMN,-4160.0,0.0,-391.70,4389.44
198,18,4,WNTR,-1715.0,-1903.0,-17.15,8588.64
199,19,4,SPNG,-432.0,2606.0,-48.29,2296.81
199,19,4,SMMR,-6410.0,-5450.0,-589.10,9984.78
199,19,4,ATMN,-1251.0,2909.0,161.52,4519.82
199,19,4,WNTR,-4215.0,-2500.0,-59.30,8651.14
200,20,4,SPNG,-432.0,0.0,-39.65,2296.81
200,20,4,SMMR,-3381.0,3029.0,27.38,10244.05
200,20,4,ATMN,782.0,2033.0,39.10,4640.68
200,20,4,WNTR,-4215.0,0.0,-59.30,8651.14
201,21,4,SPNG,-1667.0,-1235.0,-87.81,2309.16
201,21,4,SMMR,-3381.0,0.0,27.38,10244.05
201,21,4,ATMN,-1414.0,-2196.0,-130.16,4830.02
201,21,4,WNTR,-6082.0,-1867.0,-162.27,8697.81
202,22,4,SPNG,939.0,2606.0,-255.65,2441.70
202,22,4,SMMR,3425.0,6806.0,-96.61,10542.79
202,22,4,ATMN,-1414.0,0.0,-116.02,4830.02
202,22,4,WNTR,-6082.0,0.0,-162.27,8697.81
203,23,4,SPNG,939.0,0.0,-86.63,2441.70
203,23,4,SMMR,658.0,-2767.0,40.66,10841.03
203,23,4,ATMN,1586.0,3000.0,-152.18,4815.56
203,23,4,WNTR,-6082.0,0.0,-162.27,8697.81
204,24,4,SPNG,-61.0,-1000.0,-32.33,2585.31
204,24,4,SMMR,-10663.0,-11321.0,-964.42,11121.27
204,24,4,ATMN,1586.0,0.0,-199.76,4815.56
204,24,4,WNTR,1349.0,7431.0,-13.49,8953.83
205,25,4,SPNG,-2061.0,-2000.0,752.68,2545.31
205,25,4,SMMR,-8368.0,2295.0,-756.85,11108.79
205,25,4,ATMN,4948.0,3362.0,-1079.38,4865.99
205,25,4,WNTR,-5097.0,-6446.0,-172.61,9110.47
206,26,4,SPNG,-132.0,1929.0,-5.91,2577.03
206,26,4,SMMR,-4581.0,3787.0,-139.47,11069.23
206,26,4,ATMN,-302.0,-5250.0,-27.18,5185.06
206,26,4,WNTR,-1238.0,3859.0,-17.16,9399.98
207,27,4,SPNG,350.0,482.0,-126.00,2591.78
207,27,4,SMMR,-413.0,4168.0,32.86,11117.38
207,27,4,ATMN,107.0,409.0,-18.19,5245.56
207,27,4,WNTR,3762.0,5000.0,-143.10,9557.34
208,28,4,SPNG,350.0,0.0,-122.50,2591.78
208,28,4,SMMR,2661.0,3074.0,0.00,11224.11
208,28,4,ATMN,107.0,0.0,-13.91,5245.56
208,28,4,WNTR,3762.0,0.0,-180.72,9557.34
209,29,4,SPNG,350.0,0.0,0.00,2741.28
209,29,4,SMMR,4505.0,1844.0,-8.17,11260.99
209,29,4,ATMN,107.0,0.0,-13.91,5245.56
209,29,4,WNTR,-2741.0,-6503.0,108.23,9619.53
210,30,4,SPNG,350.0,0.0,10.50,2741.28
210,30,4,SMMR,939.0,-3566.0,95.48,11668.03
210,30,4,ATMN,-2893.0,-3000.0,-351.02,5280.93
210,30,4,WNTR,355.0,3096.0,-3.55,9840.64
211,31,4,SPNG,350.0,0.0,150.50,3003.78
211,31,4,SMMR,-5181.0,-6120.0,310.86,11641.11
211,31,4,ATMN,-2893.0,0.0,-437.81,5280.93
211,31,4,WNTR,355.0,0.0,-3.55,9840.64
212,32,4,SPNG,350.0,0.0,157.50,3003.78
212,32,4,SMMR,-8281.0,-3100.0,-581.45,11703.11
212,32,4,ATMN,849.0,3742.0,-105.92,5103.48
212,32,4,WNTR,-4645.0,-5000.0,46.45,9969.18
213,33,4,SPNG,750.0,400.0,-233.78,3327.06
213,33,4,SMMR,-14482.0,-6201.0,-1202.33,11579.09
213,33,4,ATMN,1402.0,553.0,-61.66,4963.93
213,33,4,WNTR,355.0,5000.0,-7.10,10233.53
214,34,4,SPNG,750.0,0.0,-91.28,3327.06
214,34,4,SMMR,-11982.0,2500.0,-994.77,11321.53
214,34,4,ATMN,2150.0,748.0,-857.16,4975.15
214,34,4,WNTR,5355.0,5000.0,-57.10,10358.53
215,35,4,SPNG,2750.0,2000.0,-728.78,3347.06
215,35,4,SMMR,-2982.0,9000.0,259.37,11168.33
215,35,4,ATMN,-1401.0,-3551.0,-294.21,4476.97
215,35,4,WNTR,-1645.0,-7000.0,16.45,10914.18
216,36,4,SPNG,1150.0,-1600.0,-603.76,3485.04
216,36,4,SMMR,-6189.0,-3207.0,-709.40,11232.47
216,36,4,ATMN,-1401.0,0.0,-196.14,4476.97
216,36,4,WNTR,4013.0,5658.0,0.00,11104.99
217,37,4,SPNG,1150.0,0.0,-603.76,3485.04
217,37,4,SMMR,-3079.0,3110.0,-45.02,11591.29
217,37,4,ATMN,-4401.0,-3000.0,-450.21,4521.97
217,37,4,WNTR,659.0,-3354.0,-6.59,11844.07
218,38,4,SPNG,-850.0,-2000.0,-345.50,2986.28
218,38,4,SMMR,-3079.0,0.0,-14.23,11591.29
218,38,4,ATMN,-4401.0,0.0,-450.21,4521.97
218,38,4,WNTR,659.0,0.0,-6.59,11844.07
219,39,4,SPNG,1000.0,1850.0,-337.00,3109.78
219,39,4,SMMR,-3079.0,0.0,-352.92,11591.29
219,39,4,ATMN,0,4401.0,0.00,4181.78
219,39,4,WNTR,0,-659.0,0.00,11867.13
220,40,4,SPNG,600.0,-400.0,-6.00,2808.78
220,40,4,SMMR,4945.0,8024.0,-388.14,11275.69
220,40,4,ATMN,3000.0,3000.0,-456.00,4226.78
220,40,4,WNTR,0,0,0.00,11867.13
221,41,4,SPNG,0,-600.0,0.00,3012.78
221,41,4,SMMR,4945.0,0.0,-388.14,11275.69
221,41,4,ATMN,0,-3000.0,0.00,3875.78
221,41,4,WNTR,0,0,0.00,11867.13
222,42,4,SPNG,0,0,0.00,3012.78
222,42,4,SMMR,4945.0,0.0,-437.59,11275.69
222,42,4,ATMN,0,0,0.00,3875.78
222,42,4,WNTR,0,0,0.00,11867.13
223,43,4,SPNG,0,0,0.00,3012.78
223,43,4,SMMR,4945.0,0.0,-388.14,11275.69
223,43,4,ATMN,0,0,0.00,3875.78
223,43,4,WNTR,0,0,0.00,11867.13
224,44,4,SPNG,0,0,0.00,3012.78
224,44,4,SMMR,4945.0,0.0,-536.49,11275.69
224,44,4,ATMN,0,0,0.00,3875.78
224,44,4,WNTR,0,0,0.00,11867.13
225,45,4,SPNG,0,0,0.00,3012.78
225,45,4,SMMR,4945.0,0.0,-536.49,11275.69
225,45,4,ATMN,0,0,0.00,3875.78
225,45,4,WNTR,0,0,0.00,11867.13
226,46,4,SPNG,0,0,0.00,3012.78
226,46,4,SMMR,4945.0,0.0,-684.84,11275.69
226,46,4,ATMN,0,0,0.00,3875.78
226,46,4,WNTR,0,0,0.00,11867.13
227,47,4,SPNG,0,0,0.00,3012.78
227,47,4,SMMR,4945.0,0.0,-239.79,11275.69
227,47,4,ATMN,0,0,0.00,3875.78
227,47,4,WNTR,0,0,0.00,11867.13
228,48,4,SPNG,0,0,0.00,3012.78
228,48,4,SMMR,4945.0,0.0,-239.79,11275.69
228,48,4,ATMN,0,0,0.00,3875.78
228,48,4,WNTR,0,0,0.00,11867.13
229,49,4,SPNG,0,0,0.00,3012.78
229,49,4,SMMR,4945.0,0.0,-239.79,11275.69
229,49,4,ATMN,0,0,0.00,3875.78
229,49,4,WNTR,0,0,0.00,11867.13
230,50,4,SPNG,0,0,0.00,3012.78
230,50,4,SMMR,4945.0,0.0,-239.79,11275.69
230,50,4,ATMN,0,0,0.00,3875.78
230,50,4,WNTR,0,0,0.00,11867.13
231,51,4,SPNG,0,0,0.00,3012.78
231,51,4,SMMR,4945.0,0.0,452.51,11275.69
231,51,4,ATMN,0,0,0.00,3875.78
231,51,4,WNTR,0,0,0.00,11867.13
232,52,4,SPNG,0,0,0.00,3012.78
232,52,4,SMMR,4945.0,0.0,452.51,11275.69
232,52,4,ATMN,0,0,0.00,3875.78
232,52,4,WNTR,0,0,0.00,11867.13
233,53,4,SPNG,0,0,0.00,3012.78
233,53,4,SMMR,4945.0,0.0,452.51,11275.69
233,53,4,ATMN,0,0,0.00,3875.78
233,53,4,WNTR,0,0,0.00,11867.13
234,54,4,SPNG,0,0,0.00,3012.78
234,54,4,SMMR,4945.0,0.0,-91.44,11275.69
234,54,4,ATMN,0,0,0.00,3875.78
234,54,4,WNTR,0,0,0.00,11867.13
235,55,4,SPNG,0,0,0.00,3012.78
235,55,4,SMMR,4945.0,0.0,7.46,11275.69
235,55,4,ATMN,0,0,0.00,3875.78
235,55,4,WNTR,0,0,0.00,11867.13
236,56,4,SPNG,0,0,0.00,3012.78
236,56,4,SMMR,4945.0,0.0,7.46,11275.69
236,56,4,ATMN,0,0,0.00,3875.78
236,56,4,WNTR,0,0,0.00,11867.13
237,57,4,SPNG,0,0,0.00,3012.78
237,57,4,SMMR,4945.0,0.0,7.46,11275.69
237,57,4,ATMN,0,0,0.00,3875.78
237,57,4,WNTR,0,0,0.00,11867.13
238,58,4,SPNG,0,0,0.00,3012.78
238,58,4,SMMR,4945.0,0.0,551.41,11275.69
238,58,4,ATMN,0,0,0.00,3875.78
238,58,4,WNTR,0,0,0.00,11867.13
239,59,4,SPNG,0,0,0.00,3012.78
239,59,4,SMMR,4945.0,0.0,551.41,11275.69
239,59,4,ATMN,0,0,0.00,3875.78
239,59,4,WNTR,0,0,0.00,11867.13
240,0,5,SPNG,0,0,0.00,3012.78
240,0,5,SMMR,4945.0,0.0,7.46,11275.69
240,0,5,ATMN,0,0,0.00,3875.78
240,0,5,WNTR,0,0,0.00,11867.13
241,1,5,SPNG,0,0,0.00,3012.78
241,1,5,SMMR,4945.0,0.0,-7953.99,11275.69
241,1,5,ATMN,0,0,0.00,3875.78
241,1,5,WNTR,0,0,0.00,11867.13
242,2,5,SPNG,0,0,0.00,3012.78
242,2,5,SMMR,4945.0,0.0,-9536.39,11275.69
242,2,5,ATMN,0,0,0.00,3875.78
242,2,5,WNTR,0,0,0.00,11867.13
243,3,5,SPNG,0,0,0.00,3012.78
243,3,5,SMMR,4945.0,0.0,-9536.39,11275.69
243,3,5,ATMN,0,0,0.00,3875.78
243,3,5,WNTR,0,0,0.00,11867.13
244,4,5,SPNG,0,0,0.00,3012.78
244,4,5,SMMR,4945.0,0.0,-9536.39,11275.69
244,4,5,ATMN,0,0,0.00,3875.78
244,4,5,WNTR,0,0,0.00,11867.13
245,5,5,SPNG,0,0,0.00,3012.78
245,5,5,SMMR,4945.0,0.0,-9635.29,11275.69
245,5,5,ATMN,0,0,0.00,3875.78
245,5,5,WNTR,0,0,0.00,11867.13
246,6,5,SPNG,0,0,0.00,3012.78
